chrY	27874636	27879535	TTTY3B	0	+	NR_002176
chrY	24026222	24040633	RBMY1E	0	-	NM_001006118
chrY	22627553	22681114	TTTY10	0	-	NR_001542
chrY	21867300	21906825	KDM5D	0	-	NM_001146705
chrY	19880859	19882440	XKRY	0	-	NM_004677
chrY	26979989	27053187	DAZ2	0	+	NM_001005786
chrY	24636543	24660784	PRY	0	+	NM_004676
chrY	24585739	24587606	TTTY6	0	-	NR_001527
chrY	24585736	24587584	TTTY6B	0	-	NR_002175
chrY	19687063	19691353	FAM224A	0	-	NR_002161
chrY	19687040	19691332	FAM224B	0	-	NR_002160
chrY	23745485	23756552	TTTY13	0	-	NR_001537
chrY	23557033	23563448	RBMY2EP	0	-	NR_001574
chr9	137742415	137742487	MIR3689E	0	-	NR_039695
chrY	23696764	23711212	RBMY1D	0	+	NM_001320949
chrY	16097651	16098392	VCY	0	-	NM_004679
chrY	16097651	16098383	VCY1B	0	-	NM_181880
chrY	15815778	15817902	TMSB4Y	0	+	NM_004202
chrY	19990139	19992099	CDY2B	0	-	NM_001001722
chrY	24217902	24242154	PRY2	0	-	NM_001002758
chrY	21729243	21752309	TXLNGY	0	+	NR_045129
chr9	134420909	134434586	PRRT1B	0	+	NM_001365666
chr9	135037444	135119911	NTNG2	0	+	NM_032536
chrY	23673223	23687672	RBMY1B	0	+	NM_001006121
chrY	19880859	19882440	XKRY2	0	-	NM_001002906
chr9	97848302	97848370	MIR24-1	0	+	NR_029496
chrY	23696764	23711212	RBMY1A1	0	+	NM_001320944
chrY	21617316	21665039	BCORP1	0	-	NR_002923
chrY	19990140	19992100	CDY2A	0	-	NM_004825
chrY	20708576	20750849	HSFY1	0	+	NM_152584
chrY	16905521	16915913	NLGN4Y-AS1	0	-	NR_046504
chrY	20743091	20752407	TTTY9A	0	-	NR_001530
chrY	20743091	20752407	TTTY9B	0	-	NR_002159
chr9	137741020	137742490	MIR3689A	0	-	NR_037460
chrY	24442944	24445023	TTTY5	0	-	NR_001541
chrY	24455005	24462352	RBMY2FP	0	+	NR_002193
chr9	99837952	99844227	GAS2L1P2	0	-	NR_002942
chr9	137741454	137741528	MIR3689D1	0	-	NR_039693
chr9	99671356	99672737	PTMAP11	0	+	NR_028350
chrX	120082276	120085594	CT47A3	0	-	NM_001080144
chrX	52725945	52736277	SSX2	0	-	NM_001278697
chrX	52780328	52790617	SSX2B	0	+	NM_001164417
chrX	136648285	136659850	ZIC3	0	+	NM_001330661
chrX	52255219	52260154	XAGE1B	0	-	NR_033257
chrX	52255219	52260223	XAGE1A	0	-	NM_001097594
chrX	52380350	52387010	XAGE2	0	-	NM_130777
chrX	139585151	139587225	SOX3	0	-	NM_005634
chrX	139099426	139100196	LOC728660	0	+	NR_148935
chrX	135633036	135633119	MIR934	0	+	NR_030631
chrX	70934224	70936208	CXorf49B	0	-	NR_165034
chrX	70934223	70938135	CXorf49	0	-	NM_001145140
chrX	70998018	71004228	LINC00891	0	-	NR_034005
chrX	70998018	71004228	LOC100132741	0	-	NR_034004
chrX	71130937	71363424	NHSL2	0	+	NM_001013627
chrX	71264258	71264811	RPS26P11	0	+	NR_002309
chrX	134866175	134874268	CT45A6	0	+	NM_001017438
chrX	134812380	134819809	SAGE2P	0	-	NR_147090
chrX	71996896	71998919	FAM226A	0	+	NR_026595
chrX	71996896	71998919	FAM226B	0	+	NR_026594
chrX	72001688	72002441	FAM236A	0	-	NM_001348070
chrX	72001688	72002484	FAM236B	0	-	NM_001348072
chrX	72027258	72028044	FAM236C	0	-	NM_001351111
chrX	134386008	134387530	ETDA	0	+	NM_001355522
chrX	72027258	72028044	FAM236D	0	-	NM_001348202
chrX	72062619	72068637	DMRTC1B	0	+	NM_001080851
chrX	72064875	72068636	DMRTC1	0	+	NM_033053
chrX	134866213	134874561	CT45A2	0	+	NM_152582
chrX	135383121	135499049	ADGRG4	0	+	NM_153834
chrX	55649832	55652625	FOXR2	0	+	NM_198451
chrX	62890075	62891382	ARHGEF9-IT1	0	-	NR_138419
chr9	125486268	125487204	OR1L4	0	+	NM_001005235
chr9	125315390	125316493	OR1N2	0	+	NM_001004457
chrX	64770501	64772301	FRMD8P1	0	-	NR_033742
chrX	134883685	134891539	CT45A3	0	+	NM_001370149
chrX	69488183	69501690	ARR3	0	+	NM_004312
chrX	134866213	134874608	CT45A9	0	+	NM_001321271
chrX	134866213	134874249	CT45A8	0	+	NM_001291535
chrX	134866213	134874561	CT45A5	0	+	NM_001172288
chrX	68724168	68752351	FAM155B	0	+	NM_015686
chrX	139865424	139866723	CDR1	0	-	NM_004065
chrX	49315891	49323252	GAGE12E	0	+	NM_001098418
chrX	49325410	49332811	GAGE12F	0	+	NM_001098405
chrX	49325433	49332821	GAGE12D	0	+	NM_001127199
chrX	49325441	49332811	GAGE12G	0	+	NM_001098409
chr9	129376206	129463311	LMX1B	0	+	NM_002316
chrX	49325444	49332811	GAGE12C	0	+	NM_001098408
chrX	49325479	49332747	GAGE12B	0	+	NM_001127345
chrX	142795134	142803762	SPANXN2	0	-	NM_001009615
chrX	49325479	49332807	GAGE6	0	+	NM_001476
chrX	49325506	49332811	GAGE12I	0	+	NM_001477
chr9	129089107	129269319	MVB12B	0	+	NM_033446
chrX	49315891	49323252	GAGE12H	0	+	NM_001098410
chrX	140008325	140008396	MIR320D2	0	-	NR_031725
chrX	49216656	49223943	GAGE5	0	+	NM_001475
chrX	49226137	49233481	GAGE2D	0	+	NM_001098407
chrX	49226160	49233477	GAGE2E	0	+	NM_001127200
chrX	49226170	49233491	GAGE2C	0	+	NM_001472
chrX	49235707	49242997	GAGE2B	0	+	NM_001098411
chrX	145074267	145074344	MIR892C	0	-	NR_106783
chrX	140677834	140678889	SPANXA2	0	+	NM_145662
chrX	140677834	140678899	SPANXA1	0	+	NM_013453
chrX	51804922	51812368	MAGED4B	0	-	NM_177537
chrX	51927918	51935366	MAGED4	0	+	NM_001272061
chrX	51933717	51933844	SNORA11D	0	+	NR_003711
chrX	51933717	51933844	SNORA11E	0	+	NR_102368
chrX	140096763	140097876	SPANXB1	0	+	NM_032461
chrX	51424145	51425764	CENPVL2	0	-	NM_001355278
chrX	49354117	49361430	GAGE2A	0	+	NM_001127212
chrX	49363615	49373139	GAGE1	0	+	NM_001040663
chrX	50838681	50914253	LINC01284	0	-	NR_110382
chrX	51242760	51250293	LINC01496	0	-	NR_110654
chrX	51424145	51425764	CENPVL1	0	-	NM_001355277
chrX	140590842	140738069	SPANXA2-OT1	0	+	NR_037183
chrX	49216648	49223939	GAGE4	0	+	NM_001474
chrX	120067694	120071012	CT47A10	0	-	NM_001080137
chrX	120067694	120071012	CT47A11	0	-	NM_173571
chrX	120067694	120071012	CT47A12	0	-	NM_001242922
chrX	120067694	120071012	CT47A2	0	-	NM_001080145
chrX	120111460	120114778	CT47A4	0	-	NM_001080143
chrX	120067694	120071012	CT47A5	0	-	NM_001080142
chrX	120067694	120071012	CT47A6	0	-	NM_001080141
chrX	120067694	120071012	CT47A8	0	-	NM_001080139
chrX	120067694	120071012	CT47A9	0	-	NM_001080138
chrX	120111460	120114778	CT47A1	0	-	NM_001080146
chrX	119206228	119211655	RHOXF2B	0	-	NM_001099685
chrX	120006451	120009779	CT47B1	0	-	NM_001145718
chrX	120087136	120090454	CT47A7	0	-	NM_001080140
chrX	119292518	119299536	RHOXF2	0	+	NM_032498
chrX	91090459	91878228	PCDH11X	0	+	NM_001168360
chrX	92925931	92928577	NAP1L3	0	-	NM_004538
chrX	95592084	95592901	BRDTP1	0	-	NR_003539
chrX	95939661	96724837	DIAPH2	0	+	NM_007309
chrX	133674537	133674637	MIR450A2	0	-	NR_030227
chrX	133674370	133674461	MIR450A1	0	-	NR_029962
chrX	133674214	133674292	MIR450B	0	-	NR_030587
chrX	133031469	133031948	GPC3-AS1	0	+	NR_148713
chrX	132434130	132549517	GPC4	0	-	NM_001448
chrX	101470279	101481787	TCP11X1	0	+	NM_001368158
chrX	101470279	101481785	TCP11X2	0	+	NM_001277423
chrX	101502093	101581634	NXF2B	0	+	NM_001099686
chrX	101502160	101581636	NXF2	0	+	NM_022053
chrX	90669901	90689998	PABPC5-AS1	0	-	NR_110659
chrX	123509752	124097666	TENM1	0	-	NM_001163278
chrX	90689837	90693583	PABPC5	0	+	NM_080832
chrX	72218226	72222695	PABPC1L2B-AS1	0	-	NR_110398
chrX	72222777	72225945	PABPC1L2B	0	+	NM_001042506
chrX	72297114	72299351	PABPC1L2A	0	-	NM_001012977
chrX	73012039	73049066	TSIX	0	+	NR_003255
chrX	134254548	134257529	SMIM10L2B-AS1	0	+	NR_103770
chrX	74960372	74962914	TTC3P1	0	-	NR_030737
chrX	76139697	76139785	MIR384	0	-	NR_029909
chrX	77911564	77914825	RTL3	0	-	NM_152694
chrX	134252881	134254454	ETDB	0	-	NM_001355519
chrX	134083578	134087411	LINC02243	0	+	NR_134925
chrX	83313353	83442943	RPS6KA6	0	-	NM_001330512
chrX	85090784	85090863	MIR1321	0	+	NR_031710
chrX	102192199	102193228	RAB40AL	0	+	NM_001031834
chrX	110537006	110655420	DCX	0	-	NM_001369373
chr9	116971713	116971809	MIR455	0	+	NR_030255
chr9	117092148	117095531	ORM2	0	+	NM_000608
chrX	111017541	111326004	TRPC5	0	-	NM_012471
chrX	112023945	112024016	MIR4329	0	-	NR_036255
chrX	114360878	114361005	SNORA35B	0	-	NR_145764
chrX	125683365	125686797	DCAF12L1	0	-	NM_178470
chr9	117904096	118164923	DELEC1	0	+	NR_163556
chrX	125243744	125249545	LOC101928495	0	+	NR_110409
chrX	115567773	115592625	SLC6A14	0	+	NM_007231
chrX	115944898	115951828	LOC100126447	0	-	NR_145523
chr9	121928906	122131713	BRINP1	0	-	NM_014618
chr9	122697337	122700110	LINC01613	0	+	NR_132393
chr9	123007256	123007328	MIR147A	0	-	NR_029604
chrX	103230501	103232935	H2BW3P	0	+	NR_130172
chrX	103230501	103232935	H2BW4P	0	+	NR_003238
chrX	103366999	103369317	LOC286437	0	-	NR_039980
chrX	104463610	104465378	TEX13A	0	-	NM_001291277
chrX	105066531	105202602	NRK	0	+	NM_198465
chrX	105883043	105883126	MIR548AN	0	+	NR_039765
chrX	106143393	106174091	CLDN2	0	+	NM_001171092
chrX	107975726	107979607	IRS4	0	-	NM_003604
chrX	107979769	107982133	LOC101928358	0	+	NR_110652
chrX	108866928	108868401	KCNE5	0	-	NM_012282
chrX	49216651	49223939	GAGE7	0	+	NM_021123
chrY	9187188	9192791	FAM197Y2	0	-	NR_001553
chrY	9175118	9177887	TSPY4	0	+	NM_001164471
chrY	9175072	9177887	TSPY3	0	+	NM_001077697
chrY	9175072	9177887	TSPY1	0	+	NM_001320964
chrY	9175072	9177887	TSPY10	0	+	NM_001320962
chrY	9167488	9172441	TTTY20	0	-	NR_001546
chrY	9154669	9160483	RBMY1A3P	0	-	NR_001547
chrY	8651355	8685423	TTTY11	0	-	NR_001548
chrY	8572512	8573324	TTTY19	0	+	NR_001549
chrY	8551410	8551919	TTTY18	0	-	NR_001550
chrY	8506334	8513170	LINC00279	0	+	NR_138045
chrY	7672964	7678723	TTTY12	0	+	NR_001551
chrY	7567397	7569288	TTTY16	0	-	NR_001552
chrY	7142012	7249588	PRKY	0	+	NR_028062
chrY	6778737	6959724	TBL1Y	0	+	NM_033284
chrY	6733958	6742068	AMELY	0	-	NM_001364814
chrY	6339071	6341671	TTTY8B	0	-	NR_003591
chrY	6339071	6341671	TTTY8	0	-	NR_001533
chrY	6317508	6325947	TTTY7B	0	+	NR_003592
chrY	6317508	6325947	TTTY7	0	+	NR_001534
chrY	6311474	6315118	TTTY21B	0	+	NR_003588
chrY	6311474	6315118	TTTY21	0	+	NR_001535
chrY	9175118	9177887	TSPY8	0	+	NM_001243721
chrY	9187188	9192791	FAM197Y4	0	-	NR_145470
chrY	9316661	9322263	FAM197Y8	0	-	NR_145468
chrY	9187188	9192791	FAM197Y5	0	-	NR_046300
chrY	9296351	9301954	FAM197Y7	0	-	NR_145460
chrY	9227799	9233417	FAM197Y6	0	-	NR_145469
chrY	6274284	6296485	TTTY2B	0	-	NR_003590
chrY	6274284	6296485	TTTY2	0	-	NR_001536
chrY	6258441	6279605	TTTY1B	0	+	NR_003589
chrY	6258441	6279605	TTTY1	0	+	NR_001538
chrY	2654895	2655723	SRY	0	-	NM_003140
chrY	2709642	2735308	RPS4Y1	0	+	NM_001008
chrY	2871036	2970313	LINC00278	0	+	NR_046502
chrY	6225259	6229454	LINC00280	0	-	NR_046505
chrY	6126373	6131976	FAM197Y9	0	-	NR_145462
chrY	6114263	6117054	TSPY2	0	+	NM_022573
chrY	6110486	6111651	TTTY23B	0	-	NR_003593
chrY	6110486	6111651	TTTY23	0	-	NR_001540
chrY	4924130	5610269	PCDH11Y	0	+	NM_032973
chrY	4474160	4474269	MIR9985	0	+	NR_162096
chrY	3447107	3448082	TGIF2LY	0	+	NM_139214
chrY	2834859	2870667	ZFY-AS1	0	-	NR_144458
chrY	2803421	2850547	ZFY	0	+	NM_001145275
chr9	105281918	105419791	LINC00587	0	+	NR_103830
chr9	107366951	107367908	OR13C2	0	-	NM_001004481
chr9	107456702	107457743	OR13D1	0	+	NM_001004484
chrY	15591056	15591146	MIR12120	0	+	NR_162134
chrY	15017615	15032390	DDX3Y	0	+	NR_136724
chrX	3807457	3838783	FAM239B	0	-	NR_146578
chrX	6144398	6148332	LOC105373156	0	+	NR_136577
chrX	6451658	6453159	VCX3A	0	-	NM_016379
chrY	9448329	9452762	RBMY3AP	0	-	NR_001573
chrX	8432870	8434551	VCX3B	0	+	NM_001001888
chrY	9336949	9342550	FAM197Y3	0	-	NR_145461
chrX	3769032	3800392	FAM239A	0	-	NR_146581
chrY	14774297	14804153	TTTY15	0	+	NR_001545
chr9	140762376	140787022	LOC100133077	0	-	NR_121583
chrX	221416	230887	GTPBP6	0	-	NM_012227
chrX	585078	607558	SHOX	0	+	NM_000451
chrY	14813159	14972764	USP9Y	0	+	NM_004654
chrX	2822944	2824163	ARSD-AS1	0	+	NR_144459
chrY	14517914	14533389	GYG2P1	0	-	NR_033667
chrY	9638761	9650854	TTTY22	0	+	NR_001539
chrX	3226605	3264693	MXRA5	0	-	NM_015419
chrX	3450157	3450292	SNORA48B	0	-	NR_145722
chrX	3735575	3761935	LOC389906	0	-	NR_034031
chrX	24380799	24385959	SUPT20HL1	0	+	NM_001136234
chrX	29592394	29592475	MIR4666B	0	+	NR_049877
chrX	150343669	150346308	GPR50-AS1	0	-	NR_135300
chrX	150345055	150349937	GPR50	0	+	NM_004224
chrX	30322322	30327507	NR0B1	0	-	NM_000475
chrX	30852739	30857190	TAB3-AS1	0	+	NR_145449
chrX	31089349	31090158	FTHL17	0	-	NM_031894
chrX	32659590	32659676	MIR548F5	0	-	NR_031646
chrX	34645191	34675402	TMEM47	0	-	NM_031442
chrX	36383740	36458375	LOC101928627	0	-	NR_110412
chrX	37026438	37029737	FAM47C	0	+	NM_001013736
chrX	37883147	37883239	MIR548AJ2	0	-	NR_039674
chrX	40482817	40483391	MPC1L	0	+	NM_001195522
chrX	40690469	40692449	LOC100132831	0	-	NR_027761
chrX	41583433	41589383	GPR82	0	+	NM_080817
chrX	151883074	151887096	MAGEA2B	0	+	NM_153488
chrX	151883074	151887096	MAGEA2	0	+	NM_175743
chrX	19378175	19533379	MAP3K15	0	-	NM_001001671
chrX	151876742	151883038	CSAG3	0	-	NR_130638
chrX	151867231	151870825	MAGEA6	0	+	NM_175868
chrX	22180848	22191100	PHEX-AS1	0	-	NR_046639
chrX	146342057	146342133	MIR509-3	0	-	NR_030629
chrX	146340277	146340368	MIR509-2	0	-	NR_030586
chrX	146340277	146340368	MIR509-1	0	-	NR_030236
chrX	146318430	146318545	MIR508	0	-	NR_030235
chrX	47990007	47992002	SPACA5B	0	+	NM_001079900
chrX	146271221	146271305	MIR513C	0	-	NR_031709
chrX	48689505	48694012	PCSK1N	0	-	NM_013271
chrX	145895621	145896262	CXorf51B	0	-	NM_001244892
chrX	145895621	145896249	CXorf51A	0	-	NM_001144064
chrX	49178508	49294588	GAGE12J	0	+	NM_001098406
chrX	49188080	49294588	GAGE13	0	+	NM_001098412
chrX	145109311	145109390	MIR891A	0	-	NR_030581
chrX	49197606	49294588	GAGE8	0	+	NM_012196
chrX	148863599	148869399	MAGEA9	0	+	NM_005365
chr9	114089509	114092504	OR2K2	0	-	NM_205859
chrX	45606420	45606530	MIR222	0	-	NR_029636
chrX	45707508	45710920	LINC02595	0	-	NR_125365
chrX	149097790	149099505	HSFX4	0	+	NM_001351114
chrX	148863592	148869399	MAGEA9B	0	+	NM_001080790
chrX	148855729	148858528	HSFX2	0	+	NM_001164415
chrX	148855725	148858521	HSFX1	0	+	NM_016153
chrX	154696200	154723771	TMLHE-AS1	0	+	NR_039991
chrX	154696200	154723771	LOC101927830	0	+	NR_109985
chrX	154689075	154689666	H2AB3	0	-	NM_080720
chrX	154689075	154689666	H2AB2	0	-	NM_001017991
chrX	154689079	154689666	H2AB1	0	-	NM_001017990
chrX	154686574	154688281	F8A3	0	-	NM_001007524
chrX	154686574	154688276	F8A1	0	-	NM_012151
chrX	154687145	154688261	F8A2	0	-	NM_001007523
chrX	12920935	12961419	TLR8-AS1	0	-	NR_030727
chrX	13336765	13338518	ATXN3L	0	-	NM_001135995
chrX	13608410	13608465	MIR6086	0	+	NR_106734
chrX	155255322	155257848	DDX11L16	0	-	NR_110561
chrX	153485202	153499470	OPN1MW	0	+	NM_000513
chrX	153448106	153461637	OPN1MW3	0	+	NM_001330067
chrX	153448084	153461637	OPN1MW2	0	+	NM_001048181
chrX	152338298	152340864	PNMA6A	0	+	NM_032882
chrX	151934651	151938198	MAGEA3	0	-	NM_005362
chrX	153799478	153800188	FAM223A	0	+	NR_027401
chrX	14262386	14263545	UBE2E4P	0	+	NR_110506
chrX	15621003	15639607	GS1-594A7.3	0	+	NR_126564
chrX	16185603	16189587	MAGEB17	0	+	NM_001277307
chrX	17393322	17754113	NHS	0	+	NM_001291867
chrX	153799478	153800188	FAM223B	0	+	NR_027402
chrX	17988292	18122764	LINC01456	0	-	NR_133641
chrX	18657807	18690228	RS1	0	-	NM_000330
chrX	153880250	153881853	CTAG2	0	-	NM_020994
chrX	153845864	153847543	CTAG1A	0	-	NM_139250
chrX	153845864	153847522	CTAG1B	0	-	NM_001327
chr1	11868	14362	LOC102725121	0	+	NR_148357
chr9	95947211	96082854	WNK2	0	+	NM_006648
chr15	25417781	25417863	SNORD115-2	0	+	NR_003294
chr15	25230006	25233379	PWAR5	0	+	NR_022008
chr15	25230246	25230313	SNORD64	0	+	NR_001294
chr15	25310171	25310269	SNORD116-6	0	+	NR_003321
chr15	25332807	25332901	SNORD116-20	0	+	NR_003334
chr15	25427531	25427613	SNORD115-7	0	+	NR_003299
chr15	25429452	25429534	SNORD115-8	0	+	NR_003300
chr15	25200133	25213968	SNURF	0	+	NM_022804
chr15	22675147	22675241	MIR4509-2	0	-	NR_039733
chr15	22675147	22675241	MIR4509-3	0	-	NR_039734
chr15	22702284	22715728	GOLGA8DP	0	-	NR_027407
chr15	22736245	22746002	GOLGA6L1	0	+	NM_001001413
chr15	22736267	22746002	GOLGA6L22	0	+	NM_001271664
chr15	23255241	23262743	GOLGA8IP	0	+	NR_024074
chr15	23390721	23393943	HERC2P7	0	+	NR_036470
chr15	23435069	23448423	GOLGA8EP	0	+	NR_033350
chr15	23599894	23613601	GOLGA8S	0	+	NM_001355465
chr15	24409923	24415095	PWRN2	0	-	NR_152824
chr15	24686273	24693114	PWRN3	0	+	NR_130780
chr15	24803303	24832926	PWRN1	0	+	NR_026646
chr15	27112272	27194357	GABRA5	0	+	NM_001165037
chr15	28594341	28603327	LOC100132202	0	-	NM_001365373
chr15	28671636	28671730	MIR4509-1	0	+	NR_039732
chr15	28899587	28930411	HERC2P9	0	+	NR_036443
chr15	29412454	29862927	FAM189A1	0	-	NM_015307
chr15	28594196	28603226	LOC645202	0	-	NM_001365372
chr15	25444594	25444676	SNORD115-16	0	+	NR_003308
chr15	25484984	25485066	SNORD115-38	0	+	NR_003353
chr15	25492491	25492573	SNORD115-42	0	+	NR_003357
chr15	25496005	25496087	SNORD115-44	0	+	NR_003359
chr15	25923859	26108349	ATP10A	0	-	NM_024490
chr15	26147506	26298267	LINC02346	0	+	NR_040082
chr14	101536247	101539273	MEG9	0	+	NR_047664
chr14	102018557	102026759	DIO3OS	0	-	NR_152588
chr14	102026623	102026759	MIR1247	0	-	NR_031649
chr14	102027687	102029789	DIO3	0	+	NM_001362
chr14	104394792	104519004	TDRD9	0	+	NM_153046
chr14	104552036	104581919	ASPG	0	+	NM_001080464
chr14	104583754	104583840	MIR203B	0	-	NR_039859
chr14	105617114	105617201	MIR6765	0	-	NR_106823
chr14	105714869	105717430	BTBD6	0	+	NM_033271
chr14	106087452	106087517	MIR8071-1	0	+	NR_107038
chr14	101908412	101910651	LINC02314	0	+	NR_135240
chr14	101533060	101533138	MIR656	0	+	NR_030392
chr14	101521594	101521660	MIR668	0	+	NR_030408
chr14	101391157	101391227	SNORD113-1	0	+	NR_003229
chr14	101396255	101396326	SNORD113-3	0	+	NR_003231
chr14	101404523	101404600	SNORD113-5	0	+	NR_003233
chr14	101416169	101416240	SNORD114-1	0	+	NR_003193
chr14	101418192	101418269	SNORD114-2	0	+	NR_003194
chr14	101423502	101423573	SNORD114-6	0	+	NR_003198
chr14	101431117	101431188	SNORD114-8	0	+	NR_003200
chr14	101435284	101435358	SNORD114-12	0	+	NR_003205
chr14	101450212	101450283	SNORD114-23	0	+	NR_003216
chr14	101451113	101451184	SNORD114-24	0	+	NR_003217
chr14	101454497	101454566	SNORD114-27	0	+	NR_003220
chr14	101459572	101459646	SNORD114-31	0	+	NR_003224
chr14	101493121	101493201	MIR329-1	0	+	NR_029967
chr14	101509313	101509398	MIR1185-1	0	+	NR_031575
chr14	101514994	101515085	MIR544A	0	+	NR_030257
chr14	106087452	106087517	MIR8071-2	0	+	NR_107059
chr15	22278009	22371088	LINC02203	0	+	NR_015416
chr15	21037139	21072098	POTEB3	0	-	NM_207355
chr15	21208605	21255165	FAM30C	0	+	NR_145444
chr15	22014420	22016878	CXADRP2	0	-	NR_024387
chr15	22049273	22049348	MIR3118-2	0	+	NR_036062
chr15	22049273	22049348	MIR3118-3	0	+	NR_036063
chr15	22049273	22049348	MIR3118-4	0	+	NR_036134
chr15	22051852	22082803	POTEB	0	-	NR_102391
chr15	22051852	22082803	POTEB2	0	-	NM_001277303
chr15	22133180	22145802	NF1P2	0	-	NR_028506
chr14	106135913	106139144	ELK2AP	0	-	NR_046211
chr14	106324292	106324344	MIR4507	0	-	NR_039730
chr14	106435817	106438358	ADAM6	0	-	NR_002224
chr14	106744268	106744966	LINC00226	0	+	NR_033375
chr15	20613649	20711433	HERC2P3	0	-	NR_036432
chr15	20767673	20781026	GOLGA8CP	0	+	NR_027411
chr15	30375157	30388904	GOLGA8J	0	+	NM_001282472
chr15	45544431	45570044	SLC28A2	0	+	NM_004212
chr15	45725247	45725327	MIR147B	0	+	NR_030599
chr15	52484519	52588001	MYO5C	0	-	NM_018728
chr15	62022116	62023588	LINC02349	0	+	NR_146448
chr15	45422191	45457772	DUOX1	0	+	NM_175940
chr15	43891760	43910998	STRC	0	-	NM_153700
chr15	43922759	43982229	PPIP5K1P1-CATSPER2	0	-	NR_146339
chr15	43984983	43991420	CKMT1A	0	+	NM_001015001
chr15	43991615	44010458	STRCP1	0	-	NR_146078
chr15	45406523	45410619	DUOXA2	0	+	NM_207581
chr15	62488370	62495517	LOC107984784	0	-	NR_148210
chr15	80696723	80890274	ARNT2	0	+	NM_014862
chr15	82722184	82731586	GOLGA6L9	0	+	NM_198181
chr15	82804002	83195272	GOLGA6L17P	0	+	NR_111962
chr15	82882945	82924242	ADAMTS7P1	0	+	NR_045529
chr15	82932433	82939197	GOLGA6L10	0	-	NM_001322400
chr15	79724677	79764644	MINAR1	0	+	NM_015206
chr15	65619464	65670340	IGDCC3	0	-	NM_004884
chr15	78632694	78640567	CRABP1	0	+	NM_004378
chr15	71121469	71146157	LARP6	0	-	NM_001286679
chr15	72947037	72959738	GOLGA6B	0	+	NM_018652
chr15	74362197	74374891	GOLGA6A	0	-	NM_001038640
chr15	74671422	74687096	LINC02255	0	+	NR_146881
chr15	75550898	75565796	GOLGA6C	0	+	NM_001164404
chr15	30395749	30423937	ULK4P1	0	+	NR_026858
chr15	32812048	32825942	WHAMMP1	0	-	NR_036650
chr15	33010204	33026866	GREM1	0	+	NM_001191322
chr15	33010301	33011066	LOC100131315	0	-	NR_109767
chr15	33528676	33539756	TMCO5B	0	-	NR_046005
chr15	33595857	33602446	LOC101928134	0	-	NR_120326
chr15	33603167	34158303	RYR3	0	+	NM_001036
chr15	34674269	34674351	MIR1233-1	0	-	NR_036050
chr15	34674269	34674351	MIR1233-2	0	-	NR_036261
chr15	32885656	32899511	GOLGA8N	0	+	NM_001282494
chr15	32734114	32747835	GOLGA8O	0	-	NM_001277308
chr15	35375610	35377496	NANOGP8	0	-	NM_001355281
chr15	32698811	32727250	ULK4P2	0	-	NR_027470
chr15	30427253	30437770	GOLGA8T	0	+	NM_001355469
chr15	30488238	30506743	LINC02249	0	+	NR_026771
chr15	30652768	30685743	CHRFAM7A	0	-	NM_139320
chr15	30686724	30689848	DNM1P50	0	+	NR_145478
chr15	30692764	30706463	GOLGA8R	0	-	NM_001282484
chr15	30844280	30854704	GOLGA8Q	0	+	NM_001355476
chr15	30896232	30910029	GOLGA8H	0	+	NM_001282490
chr15	32681785	32695493	GOLGA8K	0	-	NM_001282493
chr15	35082430	35087750	ACTC1	0	-	NM_005159
chr15	40542865	40545110	C15orf56	0	-	NM_001039905
chr15	43825659	43882451	PPIP5K1	0	-	NM_001354384
chr15	40697995	40713507	IVD	0	+	NM_001159508
chr14	101341369	101341441	MIR665	0	+	NR_030617
chr14	100789675	100796758	SLC25A47	0	+	NM_207117
chr13	57715051	57718073	PRR20C	0	+	NM_001130405
chr13	52908429	52916018	LINC02333	0	+	NR_120400
chr13	53063127	53161225	TPTE2P3	0	+	NR_002793
chr13	53602947	53626188	OLFM4	0	+	NM_006418
chr13	54389553	54450254	LINC00558	0	+	NR_047488
chr13	57715051	57718073	PRR20A	0	+	NM_198441
chr13	57715051	57718073	PRR20B	0	+	NM_001130404
chr13	57715051	57718073	PRR20D	0	+	NM_001130406
chr13	57715051	57718073	PRR20E	0	+	NM_001130407
chr13	50746153	50747751	ST13P4	0	+	NR_002183
chr13	47032198	47033320	LOC112268117	0	-	NR_158370
chr13	46276603	46288694	CBY2	0	+	NM_001286342
chr13	43424382	43446880	LINC00428	0	-	NR_126388
chr13	43687300	43733602	LINC00400	0	+	NR_047013
chr13	44947785	44971850	SERP2	0	+	NM_001346980
chr13	74805580	74834113	LINC00402	0	+	NR_144451
chr13	75814723	75826148	LINC01078	0	+	NR_132375
chr13	77502584	77503224	BTF3P11	0	+	NR_026983
chr13	78235508	78236938	LOC100129307	0	-	NM_001310140
chr13	78272146	78272251	MIR3665	0	-	NR_037438
chr13	78393071	78482563	EDNRB-AS1	0	+	NR_103853
chr13	78553900	78568908	LINC01069	0	-	NR_108076
chr13	78587017	78627730	LINC00446	0	+	NR_047028
chr13	79361453	79414185	LINC00331	0	-	NR_046869
chr13	80378520	80379817	LINC01038	0	+	NR_125785
chr13	85357788	85357913	SNORA107	0	+	NR_132852
chr13	87564174	87589062	LINC00430	0	+	NR_132371
chr13	88324869	88331870	SLITRK5	0	+	NM_015567
