File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF311RLD	fastq	fastq		reads		ENCSR873ANE	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens											DNA						2017-12-13	ENCODE				2	2_1	36		paired-ended	1	/files/ENCFF561BUU/			296355351	John Stamatoyannopoulos, UW	c7528611b9fd97f186e382d17f8187ce		https://www.encodeproject.org/files/ENCFF311RLD/@@download/ENCFF311RLD.fastq.gz		Illumina NextSeq 500		released	s3://encode-public/2017/08/18/19660335-3b53-4104-8cee-4449d1440f32/ENCFF311RLD.fastq.gz			
ENCFF561BUU	fastq	fastq		reads		ENCSR873ANE	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens											DNA						2017-12-13	ENCODE				2	2_1	36		paired-ended	2	/files/ENCFF311RLD/			310865684	John Stamatoyannopoulos, UW	1754982b03e5b5f3c6db3a1143fd98f8		https://www.encodeproject.org/files/ENCFF561BUU/@@download/ENCFF561BUU.fastq.gz		Illumina NextSeq 500		released	s3://encode-public/2017/08/18/2f5499fb-6bbb-4a43-9772-72901332afe0/ENCFF561BUU.fastq.gz			
ENCFF999HYW	fastq	fastq		reads		ENCSR984HIY	DNase-seq	CL:0000625	CD8-positive, alpha-beta T cell	primary cell	Homo sapiens											DNA						2020-10-05	ENCODE				1	1_1	76		paired-ended	1	/files/ENCFF969BEE/			735125518	John Stamatoyannopoulos, UW	f20137b58e40b7465b8c95dee2b5627e		https://www.encodeproject.org/files/ENCFF999HYW/@@download/ENCFF999HYW.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2020/04/21/08dfa7bf-e1ae-446e-8b53-b1219ce3324b/ENCFF999HYW.fastq.gz			
ENCFF969BEE	fastq	fastq		reads		ENCSR984HIY	DNase-seq	CL:0000625	CD8-positive, alpha-beta T cell	primary cell	Homo sapiens											DNA						2020-10-05	ENCODE				1	1_1	76		paired-ended	2	/files/ENCFF999HYW/			782201026	John Stamatoyannopoulos, UW	bb675abd89c5b4d08ef408965f6ca1a1		https://www.encodeproject.org/files/ENCFF969BEE/@@download/ENCFF969BEE.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2020/04/21/a86d698a-9a45-49d9-a9d5-6c96e5688164/ENCFF969BEE.fastq.gz			
ENCFF961SPN	fastq	fastq		reads		ENCSR058ELM	DNase-seq	CL:0000545	T-helper 1 cell	primary cell	Homo sapiens											DNA						2020-09-28	ENCODE				1	1_1	76		paired-ended	2	/files/ENCFF230TEP/			635935226	John Stamatoyannopoulos, UW	b0b833aa97d7cb7f9f8652b9248b75cf		https://www.encodeproject.org/files/ENCFF961SPN/@@download/ENCFF961SPN.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2020/04/11/f54da42e-9cc8-4c89-8877-7a451b66e1a0/ENCFF961SPN.fastq.gz			
ENCFF406VDG	fastq	fastq		reads		ENCSR058ELM	DNase-seq	CL:0000545	T-helper 1 cell	primary cell	Homo sapiens											DNA						2020-09-28	ENCODE				1	1_1	76		paired-ended	2	/files/ENCFF690VGZ/			1389745470	John Stamatoyannopoulos, UW	a68bc1163bf8c41085265cc142b73c6c		https://www.encodeproject.org/files/ENCFF406VDG/@@download/ENCFF406VDG.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2020/04/11/787c4024-8858-4355-9a64-47ae073059a3/ENCFF406VDG.fastq.gz			
ENCFF230TEP	fastq	fastq		reads		ENCSR058ELM	DNase-seq	CL:0000545	T-helper 1 cell	primary cell	Homo sapiens											DNA						2020-09-28	ENCODE				1	1_1	76		paired-ended	1	/files/ENCFF961SPN/			562254767	John Stamatoyannopoulos, UW	511301cfd75bc5185b37e5b7e5cf4711		https://www.encodeproject.org/files/ENCFF230TEP/@@download/ENCFF230TEP.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2020/04/11/caea5cfd-ec04-4a5b-9cf7-f53ccab7db9b/ENCFF230TEP.fastq.gz			
ENCFF690VGZ	fastq	fastq		reads		ENCSR058ELM	DNase-seq	CL:0000545	T-helper 1 cell	primary cell	Homo sapiens											DNA						2020-09-28	ENCODE				1	1_1	76		paired-ended	1	/files/ENCFF406VDG/			1250355439	John Stamatoyannopoulos, UW	c3e7414de5662796bff0afb011283fc6		https://www.encodeproject.org/files/ENCFF690VGZ/@@download/ENCFF690VGZ.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2020/04/11/5ee419a0-c998-46f9-97b9-eb9953d85dfe/ENCFF690VGZ.fastq.gz			
ENCFF935LVL	fastq	fastq		reads		ENCSR163GMC	DNase-seq	UBERON:0002626	head of caudate nucleus	tissue	Homo sapiens											DNA						2020-09-28	ENCODE				1	1_1	76		paired-ended	1	/files/ENCFF529QBX/			639130358	John Stamatoyannopoulos, UW	327529836bab444ad8e5dca06b5a9074		https://www.encodeproject.org/files/ENCFF935LVL/@@download/ENCFF935LVL.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2020/05/28/24cb6f40-23f4-43b3-a8bc-dcebbcc2fc79/ENCFF935LVL.fastq.gz			
ENCFF674YIB	fastq	fastq		reads		ENCSR163GMC	DNase-seq	UBERON:0002626	head of caudate nucleus	tissue	Homo sapiens											DNA						2020-09-28	ENCODE				1	1_1	76		paired-ended	1	/files/ENCFF139UOG/			378707387	John Stamatoyannopoulos, UW	e5f9df350af037ff988848d5bd8604b3		https://www.encodeproject.org/files/ENCFF674YIB/@@download/ENCFF674YIB.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2020/05/28/a4f3a469-3d7d-4c1f-a01b-e467d21e8dbe/ENCFF674YIB.fastq.gz			
ENCFF056LBP	fastq	fastq		reads		ENCSR163GMC	DNase-seq	UBERON:0002626	head of caudate nucleus	tissue	Homo sapiens											DNA						2020-09-28	ENCODE				1	1_1	76		paired-ended	1	/files/ENCFF997JJY/			1298306109	John Stamatoyannopoulos, UW	911b765de8e0684eabc05cfce738c308		https://www.encodeproject.org/files/ENCFF056LBP/@@download/ENCFF056LBP.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2020/05/28/3b8e08cd-32a5-4c17-b5ca-52b553bb9d7a/ENCFF056LBP.fastq.gz			
ENCFF139UOG	fastq	fastq		reads		ENCSR163GMC	DNase-seq	UBERON:0002626	head of caudate nucleus	tissue	Homo sapiens											DNA						2020-09-28	ENCODE				1	1_1	76		paired-ended	2	/files/ENCFF674YIB/			430952738	John Stamatoyannopoulos, UW	388bc36e816e1e3f0577b7691960a685		https://www.encodeproject.org/files/ENCFF139UOG/@@download/ENCFF139UOG.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2020/05/28/9631ced1-3899-40e8-a3d0-4beac7cd1786/ENCFF139UOG.fastq.gz			
ENCFF529QBX	fastq	fastq		reads		ENCSR163GMC	DNase-seq	UBERON:0002626	head of caudate nucleus	tissue	Homo sapiens											DNA						2020-09-28	ENCODE				1	1_1	76		paired-ended	2	/files/ENCFF935LVL/			703885741	John Stamatoyannopoulos, UW	5bbe30d409f084ab021fec897439a77a		https://www.encodeproject.org/files/ENCFF529QBX/@@download/ENCFF529QBX.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2020/05/28/5f9ff763-a5ad-4f68-8fea-52d9199867a3/ENCFF529QBX.fastq.gz			
ENCFF997JJY	fastq	fastq		reads		ENCSR163GMC	DNase-seq	UBERON:0002626	head of caudate nucleus	tissue	Homo sapiens											DNA						2020-09-28	ENCODE				1	1_1	76		paired-ended	2	/files/ENCFF056LBP/			1483318422	John Stamatoyannopoulos, UW	31a74179bcf886f86b97c99bef201286		https://www.encodeproject.org/files/ENCFF997JJY/@@download/ENCFF997JJY.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2020/05/28/075916de-6c65-49bb-b795-0582df78ef98/ENCFF997JJY.fastq.gz			
ENCFF892SRC	fastq	fastq		reads		ENCSR540PVZ	DNase-seq	UBERON:0018116	right renal pelvis	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_3	36		single-ended					161323709	Zhiping Weng, UMass	9ca181b0983e72a2152bc854196bdf60	SRA:SRR352645	https://www.encodeproject.org/files/ENCFF892SRC/@@download/ENCFF892SRC.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/20/cf19b258-9611-42ff-a270-20c1dd80526e/ENCFF892SRC.fastq.gz	low read depth, low spot score		
ENCFF530YSE	fastq	fastq		reads		ENCSR540PVZ	DNase-seq	UBERON:0018116	right renal pelvis	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_3	36		single-ended					596821889	Zhiping Weng, UMass	6045fc2f2976697b3dd08698f4a1c6ef	SRA:SRR352646	https://www.encodeproject.org/files/ENCFF530YSE/@@download/ENCFF530YSE.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/20/52237f6e-20ba-446a-97c8-12175e37f1b4/ENCFF530YSE.fastq.gz	low read depth, low spot score		
ENCFF889RBT	fastq	fastq		reads		ENCSR540PVZ	DNase-seq	UBERON:0018116	right renal pelvis	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_3	36		single-ended					610247554	Zhiping Weng, UMass	5ac223800372066b4efbaca23205f2cf	SRA:SRR352644	https://www.encodeproject.org/files/ENCFF889RBT/@@download/ENCFF889RBT.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/21/c71982f1-3752-4836-9c02-8df9af10e2f3/ENCFF889RBT.fastq.gz	low read depth, low spot score		
ENCFF304VUD	fastq	fastq		reads		ENCSR187PYY	DNase-seq	UBERON:0000955	brain	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended					1227501970	Zhiping Weng, UMass	f7061c29d1e62b034c07b559a895d6ec	SRA:SRR097582	https://www.encodeproject.org/files/ENCFF304VUD/@@download/ENCFF304VUD.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/11/e3ecfe93-e7db-4f96-8ea3-12c2d0720aec/ENCFF304VUD.fastq.gz	low read depth		
ENCFF137BOM	fastq	fastq		reads		ENCSR187PYY	DNase-seq	UBERON:0000955	brain	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended					237163423	Zhiping Weng, UMass	0bb67adb0bedfae3b8cf0298d1af5aa9	SRA:SRR097581	https://www.encodeproject.org/files/ENCFF137BOM/@@download/ENCFF137BOM.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/12/9fcfda23-cf9c-42c9-bb07-ebf29fe73fde/ENCFF137BOM.fastq.gz	low read depth		
ENCFF977MCZ	fastq	fastq		reads		ENCSR250GDW	DNase-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens	Interleukin-4		1 hour								DNA						2020-10-05	ENCODE				2	2_1	76		paired-ended	1	/files/ENCFF805WPY/			6117191430	John Stamatoyannopoulos, UW	03b536d9b6a1a322b5c87bdd6c4e40e2		https://www.encodeproject.org/files/ENCFF977MCZ/@@download/ENCFF977MCZ.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2018/12/01/b44c31a8-eb6d-45b1-ae94-d8e9d35b7663/ENCFF977MCZ.fastq.gz			
ENCFF058UHE	fastq	fastq		reads		ENCSR250GDW	DNase-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens	Interleukin-4		1 hour								DNA						2020-10-05	ENCODE				2	2_1	76		paired-ended	1	/files/ENCFF439YPL/			755587546	John Stamatoyannopoulos, UW	a8962d8c0784ec674c565f4b15ab5de6		https://www.encodeproject.org/files/ENCFF058UHE/@@download/ENCFF058UHE.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2018/12/01/a731c821-4c60-4c8f-8c59-d2b88d16af57/ENCFF058UHE.fastq.gz			
ENCFF882CGA	fastq	fastq		reads		ENCSR250GDW	DNase-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens	Interleukin-4		1 hour								DNA						2020-10-05	ENCODE				1	1_1	76		paired-ended	1	/files/ENCFF241UJB/			6326695070	John Stamatoyannopoulos, UW	13379353a8e9e12a3fad08c200efae3c		https://www.encodeproject.org/files/ENCFF882CGA/@@download/ENCFF882CGA.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2018/12/01/5218e005-7b1a-44a4-bc98-f437ecaae5da/ENCFF882CGA.fastq.gz			
ENCFF455XFS	fastq	fastq		reads		ENCSR250GDW	DNase-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens	Interleukin-4		1 hour								DNA						2020-10-05	ENCODE				1	1_1	76		paired-ended	2	/files/ENCFF517DJD/			885985142	John Stamatoyannopoulos, UW	9dc9bfc548b8a8229d07af7564933b3c		https://www.encodeproject.org/files/ENCFF455XFS/@@download/ENCFF455XFS.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2018/12/01/317efb7a-c106-44d8-b4a4-7327f55f854b/ENCFF455XFS.fastq.gz			
ENCFF517DJD	fastq	fastq		reads		ENCSR250GDW	DNase-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens	Interleukin-4		1 hour								DNA						2020-10-05	ENCODE				1	1_1	76		paired-ended	1	/files/ENCFF455XFS/			829576424	John Stamatoyannopoulos, UW	e8649b164e167bbb841f1c5a0447ae10		https://www.encodeproject.org/files/ENCFF517DJD/@@download/ENCFF517DJD.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2018/12/01/964889c9-d215-4c01-9aed-8b78734451a4/ENCFF517DJD.fastq.gz			
ENCFF439YPL	fastq	fastq		reads		ENCSR250GDW	DNase-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens	Interleukin-4		1 hour								DNA						2020-10-05	ENCODE				2	2_1	76		paired-ended	2	/files/ENCFF058UHE/			821214973	John Stamatoyannopoulos, UW	1af6eb1be0df44fcc22135dfcac6f08c		https://www.encodeproject.org/files/ENCFF439YPL/@@download/ENCFF439YPL.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2018/12/01/1211caaa-b1e1-4afa-84c6-6080b8dd79d3/ENCFF439YPL.fastq.gz			
ENCFF241UJB	fastq	fastq		reads		ENCSR250GDW	DNase-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens	Interleukin-4		1 hour								DNA						2020-10-05	ENCODE				1	1_1	76		paired-ended	2	/files/ENCFF882CGA/			7247353517	John Stamatoyannopoulos, UW	8593ccb2bb358904dd30624ef755f2b5		https://www.encodeproject.org/files/ENCFF241UJB/@@download/ENCFF241UJB.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2018/12/01/de9340ad-76ea-427b-98dc-e5bbb55bc7c3/ENCFF241UJB.fastq.gz			
ENCFF805WPY	fastq	fastq		reads		ENCSR250GDW	DNase-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens	Interleukin-4		1 hour								DNA						2020-10-05	ENCODE				2	2_1	76		paired-ended	2	/files/ENCFF977MCZ/			6738083991	John Stamatoyannopoulos, UW	c4e5bb94812130b4e1c8d66ca6a11113		https://www.encodeproject.org/files/ENCFF805WPY/@@download/ENCFF805WPY.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2018/12/01/9b691b6c-b732-4b02-8350-ec3b125e26a8/ENCFF805WPY.fastq.gz			
ENCFF477AGP	fastq	fastq		reads		ENCSR635URJ	DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens											DNA						2020-09-25	ENCODE				1	1_1	76		paired-ended	1	/files/ENCFF082KWW/			1066626306	John Stamatoyannopoulos, UW	2de8f4f1bd47ef2df59ef609bde433db		https://www.encodeproject.org/files/ENCFF477AGP/@@download/ENCFF477AGP.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2020/04/12/8c48ca2b-a9d5-45df-8047-ce9cf39b905c/ENCFF477AGP.fastq.gz			
ENCFF082KWW	fastq	fastq		reads		ENCSR635URJ	DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens											DNA						2020-09-25	ENCODE				1	1_1	76		paired-ended	2	/files/ENCFF477AGP/			1139909942	John Stamatoyannopoulos, UW	60d466836b08b1adf87b810eeab36cd1		https://www.encodeproject.org/files/ENCFF082KWW/@@download/ENCFF082KWW.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2020/04/12/18b76e0c-9107-4933-a539-76058ebedb40/ENCFF082KWW.fastq.gz			
ENCFF454POK	fastq	fastq		reads		ENCSR769OIG	DNase-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens											DNA						2020-10-05	ENCODE				1	1_1	76		paired-ended	1	/files/ENCFF265XGL/			1446584379	John Stamatoyannopoulos, UW	f1c940c356f49b43dc2e6ed32f61c2e1		https://www.encodeproject.org/files/ENCFF454POK/@@download/ENCFF454POK.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2020/04/20/8505a518-c6c9-4c65-86ed-7632aef51574/ENCFF454POK.fastq.gz			
ENCFF406PJA	fastq	fastq		reads		ENCSR769OIG	DNase-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens											DNA						2020-10-05	ENCODE				1	1_1	76		paired-ended	1	/files/ENCFF309STX/			1313216605	John Stamatoyannopoulos, UW	d8e59d72a48b8294a6240f05998f0464		https://www.encodeproject.org/files/ENCFF406PJA/@@download/ENCFF406PJA.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2020/04/20/f4e266c5-bec1-4c47-957a-eba8ace6ee5e/ENCFF406PJA.fastq.gz			
ENCFF309STX	fastq	fastq		reads		ENCSR769OIG	DNase-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens											DNA						2020-10-05	ENCODE				1	1_1	76		paired-ended	2	/files/ENCFF406PJA/			1484479323	John Stamatoyannopoulos, UW	0d47c5db26d071cdedaafccc13c3172a		https://www.encodeproject.org/files/ENCFF309STX/@@download/ENCFF309STX.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2020/04/20/ad7f2522-db6a-4069-9610-789e30f1eded/ENCFF309STX.fastq.gz			
ENCFF265XGL	fastq	fastq		reads		ENCSR769OIG	DNase-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens											DNA						2020-10-05	ENCODE				1	1_1	76		paired-ended	2	/files/ENCFF454POK/			1569118626	John Stamatoyannopoulos, UW	ebfc964c2b1f58716958299bc332c4ce		https://www.encodeproject.org/files/ENCFF265XGL/@@download/ENCFF265XGL.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2020/04/20/3379eb06-c052-431e-bc81-29ea7c355b93/ENCFF265XGL.fastq.gz			
ENCFF627VOC	fastq	fastq		reads		ENCSR612IKQ	DNase-seq	UBERON:0002740	posterior cingulate gyrus	tissue	Homo sapiens											DNA						2020-09-28	ENCODE				1	1_1	76		paired-ended	1	/files/ENCFF017NUU/			607640482	John Stamatoyannopoulos, UW	c32e01cf31ee18ba6c10fa3e5c298bea		https://www.encodeproject.org/files/ENCFF627VOC/@@download/ENCFF627VOC.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2020/05/28/75d5b8a1-9c41-4535-81a8-d8837ee7bc36/ENCFF627VOC.fastq.gz			
ENCFF476ZIU	fastq	fastq		reads		ENCSR612IKQ	DNase-seq	UBERON:0002740	posterior cingulate gyrus	tissue	Homo sapiens											DNA						2020-09-28	ENCODE				1	1_1	76		paired-ended	1	/files/ENCFF651AOM/			2528995537	John Stamatoyannopoulos, UW	7be15355901319fdefc430902a51ed29		https://www.encodeproject.org/files/ENCFF476ZIU/@@download/ENCFF476ZIU.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2020/05/28/625b5393-1bd9-4404-8144-8c826adcf53c/ENCFF476ZIU.fastq.gz			
ENCFF646CND	fastq	fastq		reads		ENCSR612IKQ	DNase-seq	UBERON:0002740	posterior cingulate gyrus	tissue	Homo sapiens											DNA						2020-09-28	ENCODE				1	1_1	76		paired-ended	1	/files/ENCFF758XLS/			804618234	John Stamatoyannopoulos, UW	c28df86cf7a023be0a98b3113fcfb959		https://www.encodeproject.org/files/ENCFF646CND/@@download/ENCFF646CND.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2020/05/28/cd078dbb-65d1-4a50-9821-f30a575e2c51/ENCFF646CND.fastq.gz			
ENCFF651AOM	fastq	fastq		reads		ENCSR612IKQ	DNase-seq	UBERON:0002740	posterior cingulate gyrus	tissue	Homo sapiens											DNA						2020-09-28	ENCODE				1	1_1	76		paired-ended	2	/files/ENCFF476ZIU/			2883222156	John Stamatoyannopoulos, UW	8e6f54273c87b89e0bc84589b4db130e		https://www.encodeproject.org/files/ENCFF651AOM/@@download/ENCFF651AOM.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2020/05/28/8b8ff356-d774-44d2-8bba-dad86dc5a626/ENCFF651AOM.fastq.gz			
ENCFF017NUU	fastq	fastq		reads		ENCSR612IKQ	DNase-seq	UBERON:0002740	posterior cingulate gyrus	tissue	Homo sapiens											DNA						2020-09-28	ENCODE				1	1_1	76		paired-ended	2	/files/ENCFF627VOC/			660728834	John Stamatoyannopoulos, UW	aff01092d219efc6ed861c72744b3198		https://www.encodeproject.org/files/ENCFF017NUU/@@download/ENCFF017NUU.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2020/05/28/085de60a-cf17-4e1d-8e8c-4e6f9a2e4caf/ENCFF017NUU.fastq.gz			
ENCFF758XLS	fastq	fastq		reads		ENCSR612IKQ	DNase-seq	UBERON:0002740	posterior cingulate gyrus	tissue	Homo sapiens											DNA						2020-09-28	ENCODE				1	1_1	76		paired-ended	2	/files/ENCFF646CND/			918421895	John Stamatoyannopoulos, UW	ab7f5876a38aaaaecf6a6b7ec0c422a3		https://www.encodeproject.org/files/ENCFF758XLS/@@download/ENCFF758XLS.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2020/05/28/d3aa2d02-8a42-4efe-b37f-b0b5114a8870/ENCFF758XLS.fastq.gz			
ENCFF752UBC	fastq	fastq		reads		ENCSR693UHT	DNase-seq	UBERON:0010414	omental fat pad	tissue	Homo sapiens											DNA						2019-11-08	ENCODE				1	1_1	76		paired-ended	1	/files/ENCFF559DWT/			474541531	John Stamatoyannopoulos, UW	bcccccd17f984a33d885df5e758f4c54		https://www.encodeproject.org/files/ENCFF752UBC/@@download/ENCFF752UBC.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2019/08/21/766fecd1-258e-4a92-b725-7fdb6aa77a07/ENCFF752UBC.fastq.gz	low read depth, low spot score		
ENCFF201UOC	fastq	fastq		reads		ENCSR693UHT	DNase-seq	UBERON:0010414	omental fat pad	tissue	Homo sapiens											DNA						2019-11-08	ENCODE				1	1_1	76		paired-ended	1	/files/ENCFF149BGS/			1990385736	John Stamatoyannopoulos, UW	fe150ba56063307ec2a65074741f39ee		https://www.encodeproject.org/files/ENCFF201UOC/@@download/ENCFF201UOC.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2019/08/21/af5c625b-b188-4b17-9e78-5463a60d0336/ENCFF201UOC.fastq.gz	low read depth, low spot score		
ENCFF559DWT	fastq	fastq		reads		ENCSR693UHT	DNase-seq	UBERON:0010414	omental fat pad	tissue	Homo sapiens											DNA						2019-11-08	ENCODE				1	1_1	76		paired-ended	2	/files/ENCFF752UBC/			552765279	John Stamatoyannopoulos, UW	8e3d36c99d97464cdd39ce38372d150c		https://www.encodeproject.org/files/ENCFF559DWT/@@download/ENCFF559DWT.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2019/08/21/87400548-896f-4b1e-921f-73127a9db3e2/ENCFF559DWT.fastq.gz	low read depth, low spot score		
ENCFF149BGS	fastq	fastq		reads		ENCSR693UHT	DNase-seq	UBERON:0010414	omental fat pad	tissue	Homo sapiens											DNA						2019-11-08	ENCODE				1	1_1	76		paired-ended	2	/files/ENCFF201UOC/			2080818260	John Stamatoyannopoulos, UW	84673654e67e5c7d9b65c214790fb63b		https://www.encodeproject.org/files/ENCFF149BGS/@@download/ENCFF149BGS.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2019/08/21/a1ecf95f-713c-4890-95a1-88014b69ef2f/ENCFF149BGS.fastq.gz	low read depth, low spot score		
ENCFF959IIU	fastq	fastq		reads		ENCSR740DJQ	DNase-seq	CL:0000896	activated CD4-positive, alpha-beta T cell	primary cell	Homo sapiens											DNA						2020-09-23	ENCODE				1	1_1	76		paired-ended	1	/files/ENCFF199HNT/			1180906287	John Stamatoyannopoulos, UW	17569f2d523a6a6e7e52b5db46a83740		https://www.encodeproject.org/files/ENCFF959IIU/@@download/ENCFF959IIU.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2020/04/21/05d758a2-771a-4b83-b066-8442c49316aa/ENCFF959IIU.fastq.gz			
ENCFF495SHV	fastq	fastq		reads		ENCSR740DJQ	DNase-seq	CL:0000896	activated CD4-positive, alpha-beta T cell	primary cell	Homo sapiens											DNA						2020-09-23	ENCODE				1	1_1	76		paired-ended	1	/files/ENCFF291SLQ/			733472428	John Stamatoyannopoulos, UW	6e33e03e6d0ce20db63a01b8d108d47b		https://www.encodeproject.org/files/ENCFF495SHV/@@download/ENCFF495SHV.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2020/04/21/622768ed-cea0-4a9a-817a-204b8672097a/ENCFF495SHV.fastq.gz			
ENCFF291SLQ	fastq	fastq		reads		ENCSR740DJQ	DNase-seq	CL:0000896	activated CD4-positive, alpha-beta T cell	primary cell	Homo sapiens											DNA						2020-09-23	ENCODE				1	1_1	76		paired-ended	2	/files/ENCFF495SHV/			841257604	John Stamatoyannopoulos, UW	65531b5586205abc26cc4ccce14d51e4		https://www.encodeproject.org/files/ENCFF291SLQ/@@download/ENCFF291SLQ.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2020/04/21/242e9c10-1aae-4bc7-b2ef-617ae6d5dadf/ENCFF291SLQ.fastq.gz			
ENCFF199HNT	fastq	fastq		reads		ENCSR740DJQ	DNase-seq	CL:0000896	activated CD4-positive, alpha-beta T cell	primary cell	Homo sapiens											DNA						2020-09-23	ENCODE				1	1_1	76		paired-ended	2	/files/ENCFF959IIU/			1235974834	John Stamatoyannopoulos, UW	4bbd3299864cf843afa73f73b4705e45		https://www.encodeproject.org/files/ENCFF199HNT/@@download/ENCFF199HNT.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2020/04/21/0129fd71-3db4-4fc3-94b3-cbe83d192eac/ENCFF199HNT.fastq.gz			
