File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF704GDF	bam	bam		alignments	GRCh38	ENCSR422SUG	ATAC-seq	EFO:0001203	MCF-7	cell line	Homo sapiens											DNA						2020-08-05	ENCODE		chemical (Tn5 transposase)	200-7000	2	2_1		101					/files/ENCFF759HFW/, /files/ENCFF053NCI/, /files/ENCFF356LFX/, /files/ENCFF212UAV/, /files/ENCFF140XLU/, /files/ENCFF304XEX/, /files/ENCFF493CCB/, /files/ENCFF110MCL/	2857164903	ENCODE Processing Pipeline	2e8c833f5d5f5c9970518c7e5c801428		https://www.encodeproject.org/files/ENCFF704GDF/@@download/ENCFF704GDF.bam				released	s3://encode-public/2020/07/24/28d2bb33-e3fa-4657-bc9e-16602e53ac2d/ENCFF704GDF.bam	moderate library complexity, mild to moderate bottlenecking, low read depth		
ENCFF399SDK	bam	bam		unfiltered alignments	GRCh38	ENCSR846VPV	ATAC-seq	UBERON:0002084	heart left ventricle	tissue	Homo sapiens											DNA						2020-08-17	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1, 1_2		101					/files/ENCFF094HUX/, /files/ENCFF899CVI/, /files/ENCFF885DRS/, /files/ENCFF984HLZ/, /files/ENCFF484NRB/, /files/ENCFF419YYX/, /files/ENCFF839IXG/, /files/ENCFF052OOX/, /files/ENCFF672ZEH/, /files/ENCFF557FTQ/, /files/ENCFF971WFR/, /files/ENCFF369GIP/, /files/ENCFF110MCL/, /files/ENCFF669NBQ/, /files/ENCFF821QXU/, /files/ENCFF252CFC/, /files/ENCFF237GHJ/	4044314318	ENCODE Processing Pipeline	2710e02e11d76b5b9f72edb94f1a6cd1		https://www.encodeproject.org/files/ENCFF399SDK/@@download/ENCFF399SDK.bam				released	s3://encode-public/2020/08/06/10ffcd22-a0c2-430b-b934-4f199a8b3bc1/ENCFF399SDK.bam	moderate number of reproducible peaks, moderate library complexity	insufficient read depth	
ENCFF621YOF	bam	bam		alignments	GRCh38	ENCSR846VPV	ATAC-seq	UBERON:0002084	heart left ventricle	tissue	Homo sapiens											DNA						2020-08-17	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1, 1_2		101					/files/ENCFF484NRB/, /files/ENCFF356LFX/, /files/ENCFF212UAV/, /files/ENCFF140XLU/, /files/ENCFF369GIP/, /files/ENCFF821QXU/, /files/ENCFF252CFC/, /files/ENCFF237GHJ/, /files/ENCFF885DRS/, /files/ENCFF839IXG/, /files/ENCFF971WFR/, /files/ENCFF304XEX/, /files/ENCFF110MCL/, /files/ENCFF094HUX/, /files/ENCFF419YYX/, /files/ENCFF672ZEH/, /files/ENCFF899CVI/, /files/ENCFF984HLZ/, /files/ENCFF493CCB/, /files/ENCFF052OOX/, /files/ENCFF557FTQ/, /files/ENCFF669NBQ/	1571129363	ENCODE Processing Pipeline	4f1d089ef53b81436ff8154c10e1ffed		https://www.encodeproject.org/files/ENCFF621YOF/@@download/ENCFF621YOF.bam				released	s3://encode-public/2020/08/06/af7e0f90-f004-416c-a8bc-263ba2214d4e/ENCFF621YOF.bam	moderate number of reproducible peaks, moderate library complexity	insufficient read depth	
ENCFF150OVW	bam	bam		alignments	GRCh38	ENCSR516CPW	ATAC-seq	UBERON:0001114	right lobe of liver	tissue	Homo sapiens											DNA						2020-08-05	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1, 1_2		99					/files/ENCFF037CNN/, /files/ENCFF858VYQ/, /files/ENCFF371SCL/, /files/ENCFF644FLM/, /files/ENCFF242NSP/, /files/ENCFF735VYE/, /files/ENCFF617RMO/, /files/ENCFF660JBQ/, /files/ENCFF212UAV/, /files/ENCFF406GLW/, /files/ENCFF027FGL/, /files/ENCFF080NVW/, /files/ENCFF140XLU/, /files/ENCFF121HNL/, /files/ENCFF427JKN/, /files/ENCFF110MCL/, /files/ENCFF356LFX/, /files/ENCFF258FSD/, /files/ENCFF304XEX/, /files/ENCFF493CCB/, /files/ENCFF742TLB/, /files/ENCFF904URI/	19946538613	ENCODE Processing Pipeline	4e5000ad21627ec1e86c0473ae54bd33		https://www.encodeproject.org/files/ENCFF150OVW/@@download/ENCFF150OVW.bam				released	s3://encode-public/2020/07/23/466d778f-143a-4f2c-9cd0-eeadc6556fe9/ENCFF150OVW.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF319KPK	bam	bam		unfiltered alignments	GRCh38	ENCSR516CPW	ATAC-seq	UBERON:0001114	right lobe of liver	tissue	Homo sapiens											DNA						2020-08-05	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1, 1_2		99					/files/ENCFF110MCL/, /files/ENCFF406GLW/, /files/ENCFF037CNN/, /files/ENCFF027FGL/, /files/ENCFF080NVW/, /files/ENCFF858VYQ/, /files/ENCFF258FSD/, /files/ENCFF371SCL/, /files/ENCFF644FLM/, /files/ENCFF121HNL/, /files/ENCFF742TLB/, /files/ENCFF242NSP/, /files/ENCFF904URI/, /files/ENCFF427JKN/, /files/ENCFF735VYE/, /files/ENCFF617RMO/, /files/ENCFF660JBQ/	57799851709	ENCODE Processing Pipeline	934ce664ac08f7c80b99da6922a31fc7		https://www.encodeproject.org/files/ENCFF319KPK/@@download/ENCFF319KPK.bam				released	s3://encode-public/2020/07/23/2bd8186d-081c-4834-8dee-7897d716cd3c/ENCFF319KPK.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF482IXX	bam	bam		unfiltered alignments	GRCh38	ENCSR496PPU	ATAC-seq	UBERON:0004992	mucosa of descending colon	tissue	Homo sapiens											DNA						2020-08-17	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1, 1_2		101					/files/ENCFF210LHI/, /files/ENCFF191IRU/, /files/ENCFF064BBW/, /files/ENCFF579EPH/, /files/ENCFF075OLL/, /files/ENCFF827LXR/, /files/ENCFF899DAI/, /files/ENCFF110MCL/, /files/ENCFF674VOA/, /files/ENCFF284IIZ/, /files/ENCFF391BZQ/, /files/ENCFF890VBZ/, /files/ENCFF852QZF/, /files/ENCFF627ETL/, /files/ENCFF073GGX/, /files/ENCFF910VBI/, /files/ENCFF368WSR/	43690327822	ENCODE Processing Pipeline	a394b77522e92042ce2767104bd89a17		https://www.encodeproject.org/files/ENCFF482IXX/@@download/ENCFF482IXX.bam				released	s3://encode-public/2020/08/07/d20e1049-dfc9-4844-9351-91bc1954c8a0/ENCFF482IXX.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF381MCI	bam	bam		alignments	GRCh38	ENCSR496PPU	ATAC-seq	UBERON:0004992	mucosa of descending colon	tissue	Homo sapiens											DNA						2020-08-17	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1, 1_2		101					/files/ENCFF191IRU/, /files/ENCFF579EPH/, /files/ENCFF064BBW/, /files/ENCFF075OLL/, /files/ENCFF368WSR/, /files/ENCFF356LFX/, /files/ENCFF284IIZ/, /files/ENCFF890VBZ/, /files/ENCFF627ETL/, /files/ENCFF140XLU/, /files/ENCFF910VBI/, /files/ENCFF493CCB/, /files/ENCFF304XEX/, /files/ENCFF827LXR/, /files/ENCFF674VOA/, /files/ENCFF852QZF/, /files/ENCFF391BZQ/, /files/ENCFF210LHI/, /files/ENCFF899DAI/, /files/ENCFF212UAV/, /files/ENCFF110MCL/, /files/ENCFF073GGX/	17627971569	ENCODE Processing Pipeline	2150678223dbf371e54ba9b5a6b634b9		https://www.encodeproject.org/files/ENCFF381MCI/@@download/ENCFF381MCI.bam				released	s3://encode-public/2020/08/07/b5df5913-d9b8-4d05-ba47-19a003d116a3/ENCFF381MCI.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF692JPL	bam	bam		unfiltered alignments	GRCh38	ENCSR241OBO	ATAC-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens											DNA						2020-08-17	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1, 1_2		101					/files/ENCFF110MCL/, /files/ENCFF106DBO/, /files/ENCFF297VUS/, /files/ENCFF817MYO/, /files/ENCFF126VJY/, /files/ENCFF848EHN/, /files/ENCFF077NBR/, /files/ENCFF123HNZ/, /files/ENCFF093HFA/, /files/ENCFF822XYS/, /files/ENCFF629JGL/, /files/ENCFF690EEF/, /files/ENCFF340MZP/, /files/ENCFF598OBJ/, /files/ENCFF322TJJ/, /files/ENCFF070MVJ/, /files/ENCFF663XJX/	28412892286	ENCODE Processing Pipeline	fee2e51cddc21c4e990979d71eb15ea1		https://www.encodeproject.org/files/ENCFF692JPL/@@download/ENCFF692JPL.bam				released	s3://encode-public/2020/08/08/d307c32c-7b66-48b9-af1c-4cc73dc5d302/ENCFF692JPL.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF984UGS	bam	bam		alignments	GRCh38	ENCSR241OBO	ATAC-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens											DNA						2020-08-17	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1, 1_2		101					/files/ENCFF126VJY/, /files/ENCFF077NBR/, /files/ENCFF123HNZ/, /files/ENCFF304XEX/, /files/ENCFF629JGL/, /files/ENCFF493CCB/, /files/ENCFF110MCL/, /files/ENCFF340MZP/, /files/ENCFF070MVJ/, /files/ENCFF106DBO/, /files/ENCFF212UAV/, /files/ENCFF140XLU/, /files/ENCFF093HFA/, /files/ENCFF822XYS/, /files/ENCFF663XJX/, /files/ENCFF598OBJ/, /files/ENCFF690EEF/, /files/ENCFF297VUS/, /files/ENCFF817MYO/, /files/ENCFF848EHN/, /files/ENCFF356LFX/, /files/ENCFF322TJJ/	13347042205	ENCODE Processing Pipeline	49e38cacda2fdcd6ace3a07acd894e23		https://www.encodeproject.org/files/ENCFF984UGS/@@download/ENCFF984UGS.bam				released	s3://encode-public/2020/08/08/b2ee3e70-250d-45c8-8109-ed977fc652ca/ENCFF984UGS.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF474GMA	bam	bam		unfiltered alignments	GRCh38	ENCSR153IUB	ATAC-seq	UBERON:0001259	mucosa of urinary bladder	tissue	Homo sapiens											DNA						2020-08-17	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1, 1_2		101					/files/ENCFF110MCL/, /files/ENCFF903FLU/, /files/ENCFF288MEY/, /files/ENCFF947CXZ/, /files/ENCFF152YMI/, /files/ENCFF541CKK/, /files/ENCFF471GPJ/, /files/ENCFF486DEL/, /files/ENCFF624KXD/, /files/ENCFF679KJU/, /files/ENCFF907CYH/, /files/ENCFF474APP/, /files/ENCFF052QHQ/, /files/ENCFF768DJT/, /files/ENCFF358DJF/, /files/ENCFF775RPE/, /files/ENCFF035BYD/	22139357396	ENCODE Processing Pipeline	6ddc8fc67ed9982e2b1f4b29955cef20		https://www.encodeproject.org/files/ENCFF474GMA/@@download/ENCFF474GMA.bam				released	s3://encode-public/2020/08/06/67b2230d-f5a7-4d86-8ecf-734d8756fe15/ENCFF474GMA.bam			
ENCFF322HCM	bam	bam		alignments	GRCh38	ENCSR153IUB	ATAC-seq	UBERON:0001259	mucosa of urinary bladder	tissue	Homo sapiens											DNA						2020-08-17	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1, 1_2		101					/files/ENCFF903FLU/, /files/ENCFF288MEY/, /files/ENCFF624KXD/, /files/ENCFF679KJU/, /files/ENCFF304XEX/, /files/ENCFF356LFX/, /files/ENCFF474APP/, /files/ENCFF541CKK/, /files/ENCFF471GPJ/, /files/ENCFF140XLU/, /files/ENCFF768DJT/, /files/ENCFF035BYD/, /files/ENCFF110MCL/, /files/ENCFF486DEL/, /files/ENCFF907CYH/, /files/ENCFF358DJF/, /files/ENCFF775RPE/, /files/ENCFF947CXZ/, /files/ENCFF152YMI/, /files/ENCFF212UAV/, /files/ENCFF493CCB/, /files/ENCFF052QHQ/	9650344948	ENCODE Processing Pipeline	ded41978f0315fbad56a4d0c31569910		https://www.encodeproject.org/files/ENCFF322HCM/@@download/ENCFF322HCM.bam				released	s3://encode-public/2020/08/06/4a91601a-c580-471c-af5b-bd0357a702cd/ENCFF322HCM.bam			
ENCFF909KWN	bam	bam		alignments	GRCh38	ENCSR624ODL	ATAC-seq	UBERON:0001115	left lobe of liver	tissue	Homo sapiens											DNA						2020-08-17	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1, 1_2		101					/files/ENCFF713TBZ/, /files/ENCFF386FUI/, /files/ENCFF421AYF/, /files/ENCFF140XLU/, /files/ENCFF356LFX/, /files/ENCFF038FMR/, /files/ENCFF103LLB/, /files/ENCFF828GVY/, /files/ENCFF888SCO/, /files/ENCFF842PCK/, /files/ENCFF912OJK/, /files/ENCFF074VGE/, /files/ENCFF110MCL/, /files/ENCFF493CCB/, /files/ENCFF511SZJ/, /files/ENCFF131XNU/, /files/ENCFF678FIT/, /files/ENCFF212UAV/, /files/ENCFF989OVJ/, /files/ENCFF501OWZ/, /files/ENCFF652WWW/, /files/ENCFF304XEX/	17586253867	ENCODE Processing Pipeline	438bbb1e6af90aa638b3a5dc967d2b7b		https://www.encodeproject.org/files/ENCFF909KWN/@@download/ENCFF909KWN.bam				released	s3://encode-public/2020/08/07/06278091-49ad-429c-a2a7-8963be67d108/ENCFF909KWN.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF744QQT	bam	bam		unfiltered alignments	GRCh38	ENCSR624ODL	ATAC-seq	UBERON:0001115	left lobe of liver	tissue	Homo sapiens											DNA						2020-08-17	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1, 1_2		101					/files/ENCFF842PCK/, /files/ENCFF912OJK/, /files/ENCFF511SZJ/, /files/ENCFF713TBZ/, /files/ENCFF038FMR/, /files/ENCFF074VGE/, /files/ENCFF131XNU/, /files/ENCFF652WWW/, /files/ENCFF678FIT/, /files/ENCFF103LLB/, /files/ENCFF989OVJ/, /files/ENCFF386FUI/, /files/ENCFF501OWZ/, /files/ENCFF110MCL/, /files/ENCFF421AYF/, /files/ENCFF828GVY/, /files/ENCFF888SCO/	43184435050	ENCODE Processing Pipeline	90df7832a4c44e4aee8c6bd10f4a4f6d		https://www.encodeproject.org/files/ENCFF744QQT/@@download/ENCFF744QQT.bam				released	s3://encode-public/2020/08/07/2eaa823e-4218-470e-a6e0-1c6820f68da6/ENCFF744QQT.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF806EYC	bam	bam		unfiltered alignments	GRCh38	ENCSR040DJK	ATAC-seq	UBERON:0008450	psoas muscle	tissue	Homo sapiens											DNA						2020-08-17	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1, 1_2		101					/files/ENCFF913TPB/, /files/ENCFF863BGR/, /files/ENCFF537OEJ/, /files/ENCFF158YWZ/, /files/ENCFF897MEB/, /files/ENCFF975YAB/, /files/ENCFF110MCL/, /files/ENCFF777GLH/, /files/ENCFF999FSE/, /files/ENCFF562JIX/, /files/ENCFF718SZB/, /files/ENCFF082POQ/, /files/ENCFF570JFP/, /files/ENCFF093GXR/, /files/ENCFF062LRZ/, /files/ENCFF344NCB/, /files/ENCFF127CSL/	17537911710	ENCODE Processing Pipeline	c96f1d5460d84238e3b683156bdc8657		https://www.encodeproject.org/files/ENCFF806EYC/@@download/ENCFF806EYC.bam				released	s3://encode-public/2020/08/08/1259eb86-5561-4efc-8414-6e9e759becc5/ENCFF806EYC.bam			
ENCFF740WPB	bam	bam		alignments	GRCh38	ENCSR040DJK	ATAC-seq	UBERON:0008450	psoas muscle	tissue	Homo sapiens											DNA						2020-08-17	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1, 1_2		101					/files/ENCFF913TPB/, /files/ENCFF493CCB/, /files/ENCFF863BGR/, /files/ENCFF777GLH/, /files/ENCFF062LRZ/, /files/ENCFF344NCB/, /files/ENCFF897MEB/, /files/ENCFF212UAV/, /files/ENCFF562JIX/, /files/ENCFF718SZB/, /files/ENCFF570JFP/, /files/ENCFF140XLU/, /files/ENCFF304XEX/, /files/ENCFF975YAB/, /files/ENCFF110MCL/, /files/ENCFF999FSE/, /files/ENCFF127CSL/, /files/ENCFF356LFX/, /files/ENCFF537OEJ/, /files/ENCFF158YWZ/, /files/ENCFF082POQ/, /files/ENCFF093GXR/	6366432176	ENCODE Processing Pipeline	3c90db47c0ced4742ab3fc0562f09ab2		https://www.encodeproject.org/files/ENCFF740WPB/@@download/ENCFF740WPB.bam				released	s3://encode-public/2020/08/08/16e18a63-c400-41b6-b73a-30beb9c8b95d/ENCFF740WPB.bam			
ENCFF226REN	bam	bam		unfiltered alignments	GRCh38	ENCSR042AWH	ATAC-seq	EFO:0001187	HepG2	cell line	Homo sapiens											DNA						2020-08-05	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1		101					/files/ENCFF289UIB/, /files/ENCFF110MCL/, /files/ENCFF664UPL/	6863871927	ENCODE Processing Pipeline	c37cf3a0e1cd320fc116c400948bf9c2		https://www.encodeproject.org/files/ENCFF226REN/@@download/ENCFF226REN.bam				released	s3://encode-public/2020/07/24/b465397c-8d6c-4e11-8bd8-00fdff4a7d54/ENCFF226REN.bam	moderate library complexity, mild to moderate bottlenecking, low read depth	insufficient read depth	
ENCFF775XGE	bam	bam		alignments	GRCh38	ENCSR042AWH	ATAC-seq	EFO:0001187	HepG2	cell line	Homo sapiens											DNA						2020-08-05	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1		101					/files/ENCFF212UAV/, /files/ENCFF304XEX/, /files/ENCFF289UIB/, /files/ENCFF110MCL/, /files/ENCFF664UPL/, /files/ENCFF493CCB/, /files/ENCFF356LFX/, /files/ENCFF140XLU/	2543174545	ENCODE Processing Pipeline	421ca3bc7a47bba36fb28aa2b4efdda0		https://www.encodeproject.org/files/ENCFF775XGE/@@download/ENCFF775XGE.bam				released	s3://encode-public/2020/07/24/10efb77b-afee-4017-ad08-7690945b3934/ENCFF775XGE.bam	moderate library complexity, mild to moderate bottlenecking, low read depth	insufficient read depth	
ENCFF153TAE	bam	bam		unfiltered alignments	GRCh38	ENCSR042AWH	ATAC-seq	EFO:0001187	HepG2	cell line	Homo sapiens											DNA						2020-08-05	ENCODE		chemical (Tn5 transposase)	200-7000	2	2_1		101					/files/ENCFF110MCL/, /files/ENCFF094QZE/, /files/ENCFF469GFP/	6035909172	ENCODE Processing Pipeline	bd6dbf547a6c56b394525d3fc4f95cb4		https://www.encodeproject.org/files/ENCFF153TAE/@@download/ENCFF153TAE.bam				released	s3://encode-public/2020/07/24/88a83aee-f323-4620-92a3-40febb1e75d5/ENCFF153TAE.bam	moderate library complexity, mild to moderate bottlenecking, low read depth	insufficient read depth	
ENCFF996LMJ	bam	bam		alignments	GRCh38	ENCSR042AWH	ATAC-seq	EFO:0001187	HepG2	cell line	Homo sapiens											DNA						2020-08-05	ENCODE		chemical (Tn5 transposase)	200-7000	2	2_1		101					/files/ENCFF212UAV/, /files/ENCFF469GFP/, /files/ENCFF304XEX/, /files/ENCFF110MCL/, /files/ENCFF493CCB/, /files/ENCFF356LFX/, /files/ENCFF140XLU/, /files/ENCFF094QZE/	2545127618	ENCODE Processing Pipeline	41626eea321aeed3c7d18ed2a584ab92		https://www.encodeproject.org/files/ENCFF996LMJ/@@download/ENCFF996LMJ.bam				released	s3://encode-public/2020/07/24/e9c0109f-16e2-42f3-be79-76b48eead012/ENCFF996LMJ.bam	moderate library complexity, mild to moderate bottlenecking, low read depth	insufficient read depth	
ENCFF765DRX	bam	bam		alignments	GRCh38	ENCSR670REK	ATAC-seq	UBERON:0004550	gastroesophageal sphincter	tissue	Homo sapiens											DNA						2016-06-15	ENCODE			150-250	1	1_1							/files/ENCFF812DSG/, /files/ENCFF493RBR/	6921152296	Anshul Kundaje, Stanford	605d023cee3a7944c6553207ad7aaf5c		https://www.encodeproject.org/files/ENCFF765DRX/@@download/ENCFF765DRX.bam				released	s3://encode-public/2016/12/22/138b6996-0115-4271-b89d-2f8b643fa3fb/ENCFF765DRX.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF937VFF	bam	bam		alignments	GRCh38	ENCSR670REK	ATAC-seq	UBERON:0004550	gastroesophageal sphincter	tissue	Homo sapiens											DNA						2016-06-15	ENCODE			150-250	1	1_1		101					/files/ENCFF304XEX/, /files/ENCFF212UAV/, /files/ENCFF110MCL/, /files/ENCFF356LFX/, /files/ENCFF812DSG/, /files/ENCFF493RBR/, /files/ENCFF140XLU/, /files/ENCFF493CCB/	6218459207	ENCODE Processing Pipeline	437595e72322a089f0e6fde754f59352		https://www.encodeproject.org/files/ENCFF937VFF/@@download/ENCFF937VFF.bam				released	s3://encode-public/2020/08/08/19738c35-c4e5-4017-92dd-ce580d65ced5/ENCFF937VFF.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF817FLE	bam	bam		unfiltered alignments	GRCh38	ENCSR670REK	ATAC-seq	UBERON:0004550	gastroesophageal sphincter	tissue	Homo sapiens											DNA						2016-06-15	ENCODE			150-250	1	1_1		101					/files/ENCFF812DSG/, /files/ENCFF493RBR/, /files/ENCFF110MCL/	14467612552	ENCODE Processing Pipeline	0a62c007b26eb223515873a9932e6e3f		https://www.encodeproject.org/files/ENCFF817FLE/@@download/ENCFF817FLE.bam				released	s3://encode-public/2020/08/08/a1f4d9e2-c711-44e7-a2d2-c723b9605180/ENCFF817FLE.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF105ASY	bam	bam		alignments	GRCh38	ENCSR914DTI	ATAC-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens											DNA						2016-10-31	ENCODE			150-250	1	1_1							/files/ENCFF059UER/, /files/ENCFF261YIK/	3255883977	Anshul Kundaje, Stanford	71610738292d29312a39379829d8ccff		https://www.encodeproject.org/files/ENCFF105ASY/@@download/ENCFF105ASY.bam				released	s3://encode-public/2016/12/22/a8105730-9864-435a-94ad-8515497e5b3d/ENCFF105ASY.bam	moderate library complexity, mild to moderate bottlenecking, moderate number of reproducible peaks, low read depth	low FRiP score	
ENCFF287NNC	bam	bam		alignments	GRCh38	ENCSR914DTI	ATAC-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens											DNA						2016-10-31	ENCODE			150-250	1	1_1		101					/files/ENCFF261YIK/, /files/ENCFF493CCB/, /files/ENCFF356LFX/, /files/ENCFF140XLU/, /files/ENCFF212UAV/, /files/ENCFF304XEX/, /files/ENCFF110MCL/, /files/ENCFF059UER/	2627058875	ENCODE Processing Pipeline	21b152c427e517e5bc6390ee10cdb8a8		https://www.encodeproject.org/files/ENCFF287NNC/@@download/ENCFF287NNC.bam				released	s3://encode-public/2020/08/08/b0bc4f45-cffa-4b47-81fe-0d33d02da9da/ENCFF287NNC.bam	moderate library complexity, mild to moderate bottlenecking, moderate number of reproducible peaks, low read depth	low FRiP score	
ENCFF903UJA	bam	bam		unfiltered alignments	GRCh38	ENCSR914DTI	ATAC-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens											DNA						2016-10-31	ENCODE			150-250	1	1_1		101					/files/ENCFF110MCL/, /files/ENCFF059UER/, /files/ENCFF261YIK/	8001962679	ENCODE Processing Pipeline	eb09a489cdb47bbd93dc5c0f47334eeb		https://www.encodeproject.org/files/ENCFF903UJA/@@download/ENCFF903UJA.bam				released	s3://encode-public/2020/08/08/dffb59db-c378-472a-8df0-977583baa7e8/ENCFF903UJA.bam	moderate library complexity, mild to moderate bottlenecking, moderate number of reproducible peaks, low read depth	low FRiP score	
ENCFF598KYT	bam	bam		alignments	GRCh38	ENCSR200OML	ATAC-seq	EFO:0001196	IMR-90	cell line	Homo sapiens											DNA						2020-08-05	ENCODE		chemical (Tn5 transposase)	200-7000	2	2_1		101					/files/ENCFF212UAV/, /files/ENCFF230RJC/, /files/ENCFF356LFX/, /files/ENCFF304XEX/, /files/ENCFF110MCL/, /files/ENCFF140XLU/, /files/ENCFF493CCB/, /files/ENCFF841MYT/	2211401120	ENCODE Processing Pipeline	47b3d36d685d94825428fe0e827646a8		https://www.encodeproject.org/files/ENCFF598KYT/@@download/ENCFF598KYT.bam				released	s3://encode-public/2020/07/22/b29fc281-d022-4158-8844-3b2287af8631/ENCFF598KYT.bam	mild to moderate bottlenecking, moderate library complexity	insufficient read depth	
ENCFF334GYA	bam	bam		unfiltered alignments	GRCh38	ENCSR200OML	ATAC-seq	EFO:0001196	IMR-90	cell line	Homo sapiens											DNA						2020-08-05	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1		101					/files/ENCFF846GEV/, /files/ENCFF476JJX/, /files/ENCFF110MCL/	6172519629	ENCODE Processing Pipeline	6ee4ea2d552795000782762055b23a6e		https://www.encodeproject.org/files/ENCFF334GYA/@@download/ENCFF334GYA.bam				released	s3://encode-public/2020/07/22/ef32eff7-e718-431b-9e2e-5e562162e521/ENCFF334GYA.bam	mild to moderate bottlenecking, moderate library complexity	insufficient read depth	
ENCFF324BHZ	bam	bam		unfiltered alignments	GRCh38	ENCSR200OML	ATAC-seq	EFO:0001196	IMR-90	cell line	Homo sapiens											DNA						2020-08-05	ENCODE		chemical (Tn5 transposase)	200-7000	2	2_1		101					/files/ENCFF841MYT/, /files/ENCFF230RJC/, /files/ENCFF110MCL/	5301640556	ENCODE Processing Pipeline	d4dc37b0b9477bc848f7d758273eb238		https://www.encodeproject.org/files/ENCFF324BHZ/@@download/ENCFF324BHZ.bam				released	s3://encode-public/2020/07/22/f1ebe425-2f18-474a-8c51-0f012842ffcb/ENCFF324BHZ.bam	mild to moderate bottlenecking, moderate library complexity	insufficient read depth	
ENCFF072SPU	bam	bam		alignments	GRCh38	ENCSR200OML	ATAC-seq	EFO:0001196	IMR-90	cell line	Homo sapiens											DNA						2020-08-05	ENCODE		chemical (Tn5 transposase)	200-7000	1	1_1		101					/files/ENCFF212UAV/, /files/ENCFF356LFX/, /files/ENCFF304XEX/, /files/ENCFF476JJX/, /files/ENCFF110MCL/, /files/ENCFF140XLU/, /files/ENCFF493CCB/, /files/ENCFF846GEV/	2918548641	ENCODE Processing Pipeline	31379853364f87c22c3f5d46399a31d1		https://www.encodeproject.org/files/ENCFF072SPU/@@download/ENCFF072SPU.bam				released	s3://encode-public/2020/07/22/d719896d-b707-4e7d-8cbd-bca337f01526/ENCFF072SPU.bam	mild to moderate bottlenecking, moderate library complexity	insufficient read depth	
