File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF804ZKG	bam	bam		alignments	GRCh38	ENCSR913NYL	DNase-seq	UBERON:0001224	renal pelvis	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1							/files/ENCFF958HRC/, /files/ENCFF762MJQ/	1306737030	ENCODE Processing Pipeline	3d7fee6313efc38d992c4da63a3d5445		https://www.encodeproject.org/files/ENCFF804ZKG/@@download/ENCFF804ZKG.bam				released	s3://encode-public/2020/11/07/7ec46c49-f0d8-441d-b27a-b4ac13de4fb7/ENCFF804ZKG.bam	low read depth		
ENCFF476STE	bam	bam		unfiltered alignments	GRCh38	ENCSR000EOL	DNase-seq	CL:0002518	kidney epithelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE		see document		1	1_1							/files/ENCFF001DLY/, /files/ENCFF496RSW/	1519136420	ENCODE Processing Pipeline	77739265356617423fe77e579b3b839f		https://www.encodeproject.org/files/ENCFF476STE/@@download/ENCFF476STE.bam				released	s3://encode-public/2016/10/23/8470ad7d-ecad-418a-ad08-0635260a3435/ENCFF476STE.bam	low read depth		
ENCFF062CFZ	bam	bam		unfiltered alignments	GRCh38	ENCSR000EOL	DNase-seq	CL:0002518	kidney epithelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE		see document		2	2_1							/files/ENCFF001DLX/, /files/ENCFF496RSW/	1645830988	ENCODE Processing Pipeline	b20f17697b6459b4e6ecf084b0f020ff		https://www.encodeproject.org/files/ENCFF062CFZ/@@download/ENCFF062CFZ.bam				released	s3://encode-public/2016/10/23/470f7f93-576d-4ebe-9199-7c721c4fac55/ENCFF062CFZ.bam	low read depth		
ENCFF342XZT	bam	bam		alignments	GRCh38	ENCSR000EOL	DNase-seq	CL:0002518	kidney epithelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE		see document		1	1_1							/files/ENCFF476STE/	1186947230	ENCODE Processing Pipeline	eabc2d294ddb7c343a55ed87558cc2a0		https://www.encodeproject.org/files/ENCFF342XZT/@@download/ENCFF342XZT.bam				released	s3://encode-public/2017/08/23/55747fc2-5e24-439a-8871-4a7d51d324c4/ENCFF342XZT.bam	low read depth		
ENCFF034QAX	bam	bam		alignments	GRCh38	ENCSR000EOL	DNase-seq	CL:0002518	kidney epithelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE		see document		2	2_1							/files/ENCFF062CFZ/	1252263889	ENCODE Processing Pipeline	1b48810509b2a4277e76faae0ef340f6		https://www.encodeproject.org/files/ENCFF034QAX/@@download/ENCFF034QAX.bam				released	s3://encode-public/2017/08/23/0f4caad6-c6de-497a-b27c-cbe9d9d84613/ENCFF034QAX.bam	low read depth		
ENCFF919MAP	bam	bam		unfiltered alignments	hg19	ENCSR000EOL	DNase-seq	CL:0002518	kidney epithelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE		see document		1	1_1							/files/ENCFF001DLY/, /files/ENCFF549HLL/	1512217275	ENCODE Processing Pipeline	d156bd197bf387d2186cc3f38b9ddf8b		https://www.encodeproject.org/files/ENCFF919MAP/@@download/ENCFF919MAP.bam				released	s3://encode-public/2017/09/05/bb9aee25-446b-404e-84bc-bda203e645f0/ENCFF919MAP.bam	low read depth		
ENCFF890DNM	bam	bam		unfiltered alignments	hg19	ENCSR000EOL	DNase-seq	CL:0002518	kidney epithelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE		see document		2	2_1							/files/ENCFF001DLX/, /files/ENCFF549HLL/	1637261065	ENCODE Processing Pipeline	86f2507b0ee772ff5be4991e295db6d1		https://www.encodeproject.org/files/ENCFF890DNM/@@download/ENCFF890DNM.bam				released	s3://encode-public/2017/09/05/b68ca926-9472-49ab-a618-24a71ab61c80/ENCFF890DNM.bam	low read depth		
ENCFF770UDF	bam	bam		alignments	hg19	ENCSR000EOL	DNase-seq	CL:0002518	kidney epithelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE		see document		1	1_1							/files/ENCFF919MAP/	1190948026	ENCODE Processing Pipeline	982bbee826acb871eff0bdad117c8920		https://www.encodeproject.org/files/ENCFF770UDF/@@download/ENCFF770UDF.bam				released	s3://encode-public/2017/09/05/b61c4573-7fe8-4ab1-b3cb-b2e09fc8f38a/ENCFF770UDF.bam	low read depth		
ENCFF801VVX	bam	bam		alignments	hg19	ENCSR000EOL	DNase-seq	CL:0002518	kidney epithelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE		see document		2	2_1							/files/ENCFF890DNM/	1257225211	ENCODE Processing Pipeline	b1e9913996224862cdfc37c2e118f913		https://www.encodeproject.org/files/ENCFF801VVX/@@download/ENCFF801VVX.bam				released	s3://encode-public/2017/09/05/c8a0f56a-ca74-4dfb-9e70-d61c5e3785bb/ENCFF801VVX.bam	low read depth		
ENCFF337FBC	bam	bam		alignments	GRCh38	ENCSR000EOL	DNase-seq	CL:0002518	kidney epithelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE		see document		2	2_1							/files/ENCFF889IWS/, /files/ENCFF762MJQ/	1157927805	ENCODE Processing Pipeline	b49e69710cbb21253b1118c635efe9ea		https://www.encodeproject.org/files/ENCFF337FBC/@@download/ENCFF337FBC.bam				released	s3://encode-public/2020/11/12/1b6ad5df-e189-4001-ac76-38de246228ff/ENCFF337FBC.bam	low read depth		
ENCFF889IWS	bam	bam		unfiltered alignments	GRCh38	ENCSR000EOL	DNase-seq	CL:0002518	kidney epithelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE		see document		2	2_1							/files/ENCFF001DLX/, /files/ENCFF884HOA/	1979880738	ENCODE Processing Pipeline	687b7076d0935c6a8421f03a4242505d		https://www.encodeproject.org/files/ENCFF889IWS/@@download/ENCFF889IWS.bam				released	s3://encode-public/2020/11/12/66c93dbb-4f1a-4c7c-bd1c-e22930e22c62/ENCFF889IWS.bam	low read depth		
ENCFF195AGL	bam	bam		unfiltered alignments	GRCh38	ENCSR000EOL	DNase-seq	CL:0002518	kidney epithelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE		see document		1	1_1							/files/ENCFF001DLY/, /files/ENCFF884HOA/	1881558776	ENCODE Processing Pipeline	9007b3346945fea824d0b877c69e7d55		https://www.encodeproject.org/files/ENCFF195AGL/@@download/ENCFF195AGL.bam				released	s3://encode-public/2020/11/12/be78bedc-d516-45b2-9986-597e882f3291/ENCFF195AGL.bam	low read depth		
ENCFF778EVH	bam	bam		alignments	GRCh38	ENCSR000EOL	DNase-seq	CL:0002518	kidney epithelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE		see document		1	1_1							/files/ENCFF195AGL/, /files/ENCFF762MJQ/	1073835996	ENCODE Processing Pipeline	df141b3756c020c27defbcf62eeda3a2		https://www.encodeproject.org/files/ENCFF778EVH/@@download/ENCFF778EVH.bam				released	s3://encode-public/2020/11/12/ad18e877-5f42-4992-8e09-06aed0f069e1/ENCFF778EVH.bam	low read depth		
ENCFF473YHH	bam	bam		alignments	GRCh38	ENCSR136DNA	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens											DNA						2016-05-05	GGR				2	2_1							/files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/ENCFF332VRZ/, /files/ENCFF220FIN/	150131874	Tim Reddy, Duke	b191bbafca7a3687bb68051e67a28d2c		https://www.encodeproject.org/files/ENCFF473YHH/@@download/ENCFF473YHH.bam				released	s3://encode-public/2016/03/03/6da8fdd4-908f-4e16-a63b-cf3bde1358a1/ENCFF473YHH.bam			
ENCFF961WXW	bam	bam		alignments	GRCh38	ENCSR136DNA	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens											DNA						2016-05-05	GGR				4	4_1							/files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/ENCFF888GDG/, /files/ENCFF220FIN/	303681915	Tim Reddy, Duke	fd554811196bd87edebe3012c6a69532		https://www.encodeproject.org/files/ENCFF961WXW/@@download/ENCFF961WXW.bam				released	s3://encode-public/2016/03/03/5aad1d30-6b8e-4f3a-bdd6-1bb14d2ce7d2/ENCFF961WXW.bam			
ENCFF809KIH	bam	bam		alignments	GRCh38	ENCSR136DNA	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens											DNA						2016-05-05	GGR				3	3_1							/files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/ENCFF660HXY/, /files/ENCFF220FIN/	271461404	Tim Reddy, Duke	f5c24d702c06850fe6d972d0c32663e1		https://www.encodeproject.org/files/ENCFF809KIH/@@download/ENCFF809KIH.bam				released	s3://encode-public/2016/03/03/6db3171d-0b90-4f15-85e4-409f2c52f124/ENCFF809KIH.bam			
ENCFF821UUL	bam	bam		alignments	GRCh38	ENCSR136DNA	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens											DNA						2016-05-05	GGR				5	5_1							/files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/ENCFF385IFF/, /files/ENCFF220FIN/	383041225	Tim Reddy, Duke	86f2a17679656ff4227cb3872cd854f0		https://www.encodeproject.org/files/ENCFF821UUL/@@download/ENCFF821UUL.bam				released	s3://encode-public/2016/03/03/d8df365c-8328-4078-8585-79fc2587b06d/ENCFF821UUL.bam			
ENCFF836WYC	bam	bam		alignments	GRCh38	ENCSR136DNA	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens											DNA						2016-05-05	GGR				3	3_1							/files/ENCFF762MJQ/, /files/ENCFF037NDD/	978436980	ENCODE Processing Pipeline	d9d5ed9198c21eec1ca71cf2869bd553		https://www.encodeproject.org/files/ENCFF836WYC/@@download/ENCFF836WYC.bam				released	s3://encode-public/2020/11/12/81474ecd-229b-4d55-9f39-586bd2cada5f/ENCFF836WYC.bam			
ENCFF564QFI	bam	bam		alignments	GRCh38	ENCSR136DNA	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens											DNA						2016-05-05	GGR				2	2_1							/files/ENCFF215ZJQ/, /files/ENCFF762MJQ/	657679775	ENCODE Processing Pipeline	4762ecfbe5fdaf10675c7cf1224083cf		https://www.encodeproject.org/files/ENCFF564QFI/@@download/ENCFF564QFI.bam				released	s3://encode-public/2020/11/12/37466469-ca34-4498-b3dc-601611fed0ea/ENCFF564QFI.bam			
ENCFF872IRX	bam	bam		alignments	GRCh38	ENCSR136DNA	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens											DNA						2016-05-05	GGR				4	4_1							/files/ENCFF548VIM/, /files/ENCFF762MJQ/	1006000449	ENCODE Processing Pipeline	964c0a5211300be39c82d0d1386022a2		https://www.encodeproject.org/files/ENCFF872IRX/@@download/ENCFF872IRX.bam				released	s3://encode-public/2020/11/12/71825be8-bffd-4647-b24d-4f7aa640357d/ENCFF872IRX.bam			
ENCFF215ZJQ	bam	bam		unfiltered alignments	GRCh38	ENCSR136DNA	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens											DNA						2016-05-05	GGR				2	2_1							/files/ENCFF884HOA/, /files/ENCFF332VRZ/	1156040158	ENCODE Processing Pipeline	18dc51f88633677d1c44519d347242cf		https://www.encodeproject.org/files/ENCFF215ZJQ/@@download/ENCFF215ZJQ.bam				released	s3://encode-public/2020/11/12/104ba512-31a3-45b2-987f-d3d53efe771c/ENCFF215ZJQ.bam			
ENCFF037NDD	bam	bam		unfiltered alignments	GRCh38	ENCSR136DNA	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens											DNA						2016-05-05	GGR				3	3_1							/files/ENCFF884HOA/, /files/ENCFF660HXY/	1703477340	ENCODE Processing Pipeline	4495fcd77dbb36fc163ce9b469bfdbc9		https://www.encodeproject.org/files/ENCFF037NDD/@@download/ENCFF037NDD.bam				released	s3://encode-public/2020/11/12/cc4e43ca-df06-4fb6-8c6f-bbf4251ca02b/ENCFF037NDD.bam			
ENCFF548VIM	bam	bam		unfiltered alignments	GRCh38	ENCSR136DNA	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens											DNA						2016-05-05	GGR				4	4_1							/files/ENCFF888GDG/, /files/ENCFF884HOA/	1590531686	ENCODE Processing Pipeline	3cd72bcbe3cac16530913f81f9eb8b3c		https://www.encodeproject.org/files/ENCFF548VIM/@@download/ENCFF548VIM.bam				released	s3://encode-public/2020/11/12/7b42290f-f472-4785-8de6-6096ae082d0f/ENCFF548VIM.bam			
ENCFF633PXA	bam	bam		unfiltered alignments	GRCh38	ENCSR136DNA	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens											DNA						2016-05-05	GGR				5	5_1							/files/ENCFF385IFF/, /files/ENCFF884HOA/	1912161511	ENCODE Processing Pipeline	8e397906da8a88ca864b8cc48e34fd0d		https://www.encodeproject.org/files/ENCFF633PXA/@@download/ENCFF633PXA.bam				released	s3://encode-public/2020/11/12/87ecc8ee-2d81-4312-8f87-2fbc54567878/ENCFF633PXA.bam			
ENCFF290VIV	bam	bam		alignments	GRCh38	ENCSR136DNA	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens											DNA						2016-05-05	GGR				5	5_1							/files/ENCFF762MJQ/, /files/ENCFF633PXA/	1174084073	ENCODE Processing Pipeline	7be0f280af09c25ed73e4f308219f0ad		https://www.encodeproject.org/files/ENCFF290VIV/@@download/ENCFF290VIV.bam				released	s3://encode-public/2020/11/12/fb3a8376-613c-4276-8e4c-b7cb3acc63ba/ENCFF290VIV.bam			
ENCFF753FUZ	bam	bam		alignments	GRCh38	ENCSR294XUZ	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	3 hour								DNA						2016-05-05	GGR				5	5_1							/files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/ENCFF633VNH/, /files/ENCFF220FIN/	366244325	Tim Reddy, Duke	6fb0c7d5d9e8484f471674d0a8b39566		https://www.encodeproject.org/files/ENCFF753FUZ/@@download/ENCFF753FUZ.bam				released	s3://encode-public/2016/03/03/ce1492ba-134d-49c7-bed4-99c8a7d48ea4/ENCFF753FUZ.bam			
ENCFF782UUX	bam	bam		alignments	GRCh38	ENCSR294XUZ	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	3 hour								DNA						2016-05-05	GGR				3	3_1							/files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/ENCFF611VOM/, /files/ENCFF220FIN/	439498646	Tim Reddy, Duke	e576e7946557feae84b8f5c9b009fc60		https://www.encodeproject.org/files/ENCFF782UUX/@@download/ENCFF782UUX.bam				released	s3://encode-public/2016/03/03/ce298345-7d49-4bcc-82a1-1cd70e3bb273/ENCFF782UUX.bam			
ENCFF489JUM	bam	bam		alignments	GRCh38	ENCSR294XUZ	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	3 hour								DNA						2016-05-05	GGR				1	1_1							/files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/ENCFF298IMS/, /files/ENCFF220FIN/	293895727	Tim Reddy, Duke	e5816518c2dbf53226eb408ae1b2ee34		https://www.encodeproject.org/files/ENCFF489JUM/@@download/ENCFF489JUM.bam				released	s3://encode-public/2016/03/03/fe5dea55-df61-4e5f-ac9c-2efe10aa819a/ENCFF489JUM.bam			
ENCFF889QOR	bam	bam		alignments	GRCh38	ENCSR294XUZ	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	3 hour								DNA						2016-05-05	GGR				2	2_1							/files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/ENCFF775ZPX/, /files/ENCFF220FIN/	220723680	Tim Reddy, Duke	81d7c4b7f7f8084b656027d41d5d5d17		https://www.encodeproject.org/files/ENCFF889QOR/@@download/ENCFF889QOR.bam				released	s3://encode-public/2016/03/03/833df176-fe41-4fd7-bc9c-19d936bd98c0/ENCFF889QOR.bam			
ENCFF937BFS	bam	bam		unfiltered alignments	GRCh38	ENCSR294XUZ	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	3 hour								DNA						2016-05-05	GGR				1	1_1							/files/ENCFF298IMS/, /files/ENCFF884HOA/	1475227734	ENCODE Processing Pipeline	a076e316d74aeff7f0d51290bac80d5d		https://www.encodeproject.org/files/ENCFF937BFS/@@download/ENCFF937BFS.bam				released	s3://encode-public/2020/11/16/16392ef1-f8d9-43e1-9dd7-99a01544463a/ENCFF937BFS.bam			
ENCFF776SQO	bam	bam		alignments	GRCh38	ENCSR294XUZ	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	3 hour								DNA						2016-05-05	GGR				2	2_1							/files/ENCFF762MJQ/, /files/ENCFF681EYE/	844754095	ENCODE Processing Pipeline	cd1958aadfa9e31f970d6fde48ce5fad		https://www.encodeproject.org/files/ENCFF776SQO/@@download/ENCFF776SQO.bam				released	s3://encode-public/2020/11/16/3b7dcc46-22ba-4a53-bba5-13eaec62c2f5/ENCFF776SQO.bam			
ENCFF074CFB	bam	bam		alignments	GRCh38	ENCSR294XUZ	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	3 hour								DNA						2016-05-05	GGR				1	1_1							/files/ENCFF937BFS/, /files/ENCFF762MJQ/	951117052	ENCODE Processing Pipeline	c645491a2b57d03627caac39d35d46a5		https://www.encodeproject.org/files/ENCFF074CFB/@@download/ENCFF074CFB.bam				released	s3://encode-public/2020/11/16/24619e3d-fd73-4d33-8abd-234251ae8bd4/ENCFF074CFB.bam			
ENCFF687ZFN	bam	bam		alignments	GRCh38	ENCSR294XUZ	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	3 hour								DNA						2016-05-05	GGR				3	3_1							/files/ENCFF064MSU/, /files/ENCFF762MJQ/	1425495121	ENCODE Processing Pipeline	d2281bc98cc4061008edeba53fa16bc3		https://www.encodeproject.org/files/ENCFF687ZFN/@@download/ENCFF687ZFN.bam				released	s3://encode-public/2020/11/16/637209e8-5f08-45df-bc76-19da5c17ef79/ENCFF687ZFN.bam			
ENCFF264KTQ	bam	bam		alignments	GRCh38	ENCSR294XUZ	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	3 hour								DNA						2016-05-05	GGR				5	5_1							/files/ENCFF762MJQ/, /files/ENCFF287FKK/	1144211219	ENCODE Processing Pipeline	6cefc1f083d64e39cd09209f3a0f759b		https://www.encodeproject.org/files/ENCFF264KTQ/@@download/ENCFF264KTQ.bam				released	s3://encode-public/2020/11/16/636c59e2-4fe7-4fb9-aff9-75d3e06e70e3/ENCFF264KTQ.bam			
ENCFF287FKK	bam	bam		unfiltered alignments	GRCh38	ENCSR294XUZ	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	3 hour								DNA						2016-05-05	GGR				5	5_1							/files/ENCFF633VNH/, /files/ENCFF884HOA/	1855812612	ENCODE Processing Pipeline	c8254250852566862c8c9fb5d67c3e37		https://www.encodeproject.org/files/ENCFF287FKK/@@download/ENCFF287FKK.bam				released	s3://encode-public/2020/11/16/fb030cc0-2ec0-4054-a83d-db819d0b3815/ENCFF287FKK.bam			
ENCFF681EYE	bam	bam		unfiltered alignments	GRCh38	ENCSR294XUZ	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	3 hour								DNA						2016-05-05	GGR				2	2_1							/files/ENCFF775ZPX/, /files/ENCFF884HOA/	1416722367	ENCODE Processing Pipeline	80c0f8027f2e41622a9192792fb28605		https://www.encodeproject.org/files/ENCFF681EYE/@@download/ENCFF681EYE.bam				released	s3://encode-public/2020/11/16/5f379dc7-ab70-4fab-9c71-f5341dc4160d/ENCFF681EYE.bam			
ENCFF064MSU	bam	bam		unfiltered alignments	GRCh38	ENCSR294XUZ	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	3 hour								DNA						2016-05-05	GGR				3	3_1							/files/ENCFF611VOM/, /files/ENCFF884HOA/	2269930007	ENCODE Processing Pipeline	53cd9bf46602d0265189b20115be6ac2		https://www.encodeproject.org/files/ENCFF064MSU/@@download/ENCFF064MSU.bam				released	s3://encode-public/2020/11/16/3562fd73-dc95-454d-b286-0881fd5b092b/ENCFF064MSU.bam			
ENCFF239RFY	bam	bam		unfiltered alignments	GRCh38	ENCSR752NTF	DNase-seq	UBERON:0018116	right renal pelvis	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2							/files/ENCFF423KHY/, /files/ENCFF027YDE/, /files/ENCFF496RSW/	1765562188	ENCODE Processing Pipeline	32988f6f2ffbf58a31228641068e1009		https://www.encodeproject.org/files/ENCFF239RFY/@@download/ENCFF239RFY.bam				released	s3://encode-public/2016/11/18/d397f282-6984-4f09-b5c1-572939d802bc/ENCFF239RFY.bam	low read depth, low spot score		
ENCFF824FOA	bam	bam		alignments	GRCh38	ENCSR752NTF	DNase-seq	UBERON:0018116	right renal pelvis	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2							/files/ENCFF239RFY/	1467668760	ENCODE Processing Pipeline	e157a54d329e7cff5a807b9b478c1eba		https://www.encodeproject.org/files/ENCFF824FOA/@@download/ENCFF824FOA.bam				released	s3://encode-public/2017/09/18/b9b20a61-a7f5-4287-8b2a-6f5d6747f532/ENCFF824FOA.bam	low read depth, low spot score		
ENCFF175IAN	bam	bam		unfiltered alignments	hg19	ENCSR752NTF	DNase-seq	UBERON:0018116	right renal pelvis	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2							/files/ENCFF423KHY/, /files/ENCFF027YDE/, /files/ENCFF549HLL/	1756443224	ENCODE Processing Pipeline	b8a870c4a03466e918ac7cf24f9f1234		https://www.encodeproject.org/files/ENCFF175IAN/@@download/ENCFF175IAN.bam				released	s3://encode-public/2017/09/19/3bbc359d-bc42-45c8-b325-590c1e6c94e5/ENCFF175IAN.bam	low read depth, low spot score		
ENCFF667PQY	bam	bam		alignments	hg19	ENCSR752NTF	DNase-seq	UBERON:0018116	right renal pelvis	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2							/files/ENCFF175IAN/	1473617049	ENCODE Processing Pipeline	4490852f09d5a7aa4b081590eabb80ad		https://www.encodeproject.org/files/ENCFF667PQY/@@download/ENCFF667PQY.bam				released	s3://encode-public/2017/09/19/f5bc4721-c16d-498c-bdb8-560ed83f2845/ENCFF667PQY.bam	low read depth, low spot score		
ENCFF611NTP	bam	bam		unfiltered alignments	GRCh38	ENCSR752NTF	DNase-seq	UBERON:0018116	right renal pelvis	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2							/files/ENCFF423KHY/, /files/ENCFF027YDE/, /files/ENCFF884HOA/	2039111958	ENCODE Processing Pipeline	d3d1a6ebf0f23fbd31c51c8c7a127e20		https://www.encodeproject.org/files/ENCFF611NTP/@@download/ENCFF611NTP.bam				released	s3://encode-public/2020/11/07/24284743-0bb4-4281-bfdd-7d66fce3e6eb/ENCFF611NTP.bam	low read depth, low spot score		
ENCFF250JPZ	bam	bam		alignments	GRCh38	ENCSR752NTF	DNase-seq	UBERON:0018116	right renal pelvis	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2							/files/ENCFF611NTP/, /files/ENCFF762MJQ/	1450095765	ENCODE Processing Pipeline	4a52fda53679ce031923a4cf37900184		https://www.encodeproject.org/files/ENCFF250JPZ/@@download/ENCFF250JPZ.bam				released	s3://encode-public/2020/11/07/aca47fa3-fb71-442d-a135-f25ef6f9c0b3/ENCFF250JPZ.bam	low read depth, low spot score		
ENCFF698VIC	bam	bam		unfiltered alignments	GRCh38	ENCSR000EKL	DNase-seq	EFO:0005718	Ishikawa	cell line	Homo sapiens	afimoxifene	600 nM	30 minute								DNA						2012-03-28	ENCODE		see document		1	1_1							/files/ENCFF000SVM/, /files/ENCFF496RSW/	2643508645	ENCODE Processing Pipeline	5d5b1ba9c13276770b32a030a37ab13a		https://www.encodeproject.org/files/ENCFF698VIC/@@download/ENCFF698VIC.bam				released	s3://encode-public/2016/10/25/0e2e2a71-31f6-4d2d-96f5-191e28cb9f56/ENCFF698VIC.bam	low spot score		extremely low read depth
ENCFF735DZN	bam	bam		unfiltered alignments	GRCh38	ENCSR000EKL	DNase-seq	EFO:0005718	Ishikawa	cell line	Homo sapiens	afimoxifene	600 nM	30 minute								DNA						2012-03-28	ENCODE		see document		1	1_2							/files/ENCFF000SVK/, /files/ENCFF496RSW/	2495183024	ENCODE Processing Pipeline	1f77cb893c9d1746c50cadbe023c530d		https://www.encodeproject.org/files/ENCFF735DZN/@@download/ENCFF735DZN.bam				released	s3://encode-public/2016/10/25/24b0c0ea-315d-47a0-8a22-ceda5ffb4e82/ENCFF735DZN.bam	low spot score		extremely low read depth
ENCFF143LDJ	bam	bam		alignments	GRCh38	ENCSR000EKL	DNase-seq	EFO:0005718	Ishikawa	cell line	Homo sapiens	afimoxifene	600 nM	30 minute								DNA						2012-03-28	ENCODE		see document		1	1_1, 1_2							/files/ENCFF698VIC/, /files/ENCFF735DZN/	25864701	ENCODE Processing Pipeline	9de11a92f13f93fb7e6ec0ac39337751		https://www.encodeproject.org/files/ENCFF143LDJ/@@download/ENCFF143LDJ.bam				released	s3://encode-public/2017/10/03/b3c098b1-f789-469c-a2d8-41e3322b40fa/ENCFF143LDJ.bam	low spot score		extremely low read depth
