File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF818CUQ	bam	bam		alignments	GRCh38	ENCSR702OVJ	Histone ChIP-seq	UBERON:0002084	heart left ventricle	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE		sonication (generic)	200-600	1	1_1, 1_2		76					/files/ENCFF880QFR/, /files/ENCFF305XKI/, /files/ENCFF110MCL/, /files/ENCFF980DPM/, /files/ENCFF766BQI/	2036256509	ENCODE Processing Pipeline	c1237327d94e84cd31221d21ce12e2a0		https://www.encodeproject.org/files/ENCFF818CUQ/@@download/ENCFF818CUQ.bam				released	s3://encode-public/2020/09/22/73d0212e-bf1b-42b3-804d-e7bc6d54bd68/ENCFF818CUQ.bam			
ENCFF224LFM	bam	bam		unfiltered alignments	GRCh38	ENCSR702OVJ	Histone ChIP-seq	UBERON:0002084	heart left ventricle	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE		sonication (generic)	200-600	1	1_1, 1_2		76					/files/ENCFF305XKI/, /files/ENCFF766BQI/, /files/ENCFF880QFR/, /files/ENCFF980DPM/, /files/ENCFF643CGH/	2348582924	ENCODE Processing Pipeline	9079eae59562460df9a1995e4d31d0ef		https://www.encodeproject.org/files/ENCFF224LFM/@@download/ENCFF224LFM.bam				released	s3://encode-public/2018/06/13/02b5e571-67d0-47cd-b56e-ce87cd393a9a/ENCFF224LFM.bam			
ENCFF504OCJ	bam	bam		alignments	GRCh38	ENCSR702OVJ	Histone ChIP-seq	UBERON:0002084	heart left ventricle	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE		sonication (generic)	200-600	1	1_1, 1_2		76					/files/ENCFF305XKI/, /files/ENCFF766BQI/, /files/ENCFF880QFR/, /files/ENCFF980DPM/, /files/ENCFF643CGH/	2002619783	ENCODE Processing Pipeline	4cec30c9d66a4ce0aa6af6097e13754a		https://www.encodeproject.org/files/ENCFF504OCJ/@@download/ENCFF504OCJ.bam				released	s3://encode-public/2018/06/13/663a8d29-f5b9-4bf9-8e59-3fe559ea197b/ENCFF504OCJ.bam			
ENCFF625XET	bam	bam		alignments	hg19	ENCSR702OVJ	Histone ChIP-seq	UBERON:0002084	heart left ventricle	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE		sonication (generic)	200-600	1	1_1, 1_2		76					/files/ENCFF807MUK/, /files/ENCFF305XKI/, /files/ENCFF766BQI/, /files/ENCFF880QFR/, /files/ENCFF980DPM/	2002346111	ENCODE Processing Pipeline	9ce9b12905945a42b61af27abe5d74ec		https://www.encodeproject.org/files/ENCFF625XET/@@download/ENCFF625XET.bam				released	s3://encode-public/2018/06/13/a9377b6c-cd32-4b8d-83b3-cc2fd2cb21cb/ENCFF625XET.bam			
ENCFF756KJB	bam	bam		unfiltered alignments	hg19	ENCSR702OVJ	Histone ChIP-seq	UBERON:0002084	heart left ventricle	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE		sonication (generic)	200-600	1	1_1, 1_2		76					/files/ENCFF807MUK/, /files/ENCFF305XKI/, /files/ENCFF766BQI/, /files/ENCFF880QFR/, /files/ENCFF980DPM/	2344755681	ENCODE Processing Pipeline	4fa7b1f45af71b543289e3cd67e0f4af		https://www.encodeproject.org/files/ENCFF756KJB/@@download/ENCFF756KJB.bam				released	s3://encode-public/2018/06/13/f6366da9-f616-428a-9d18-7b07924648c2/ENCFF756KJB.bam			
ENCFF699HPG	bam	bam		unfiltered alignments	GRCh38	ENCSR702OVJ	Histone ChIP-seq	UBERON:0002084	heart left ventricle	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE		sonication (generic)	200-600	1	1_1, 1_2		76					/files/ENCFF880QFR/, /files/ENCFF305XKI/, /files/ENCFF110MCL/, /files/ENCFF980DPM/, /files/ENCFF766BQI/	2376958815	ENCODE Processing Pipeline	e4fee76a322fd8646d7a161c5ebb06b0		https://www.encodeproject.org/files/ENCFF699HPG/@@download/ENCFF699HPG.bam				released	s3://encode-public/2020/09/22/789f6b7d-a875-4581-ade3-82343e063077/ENCFF699HPG.bam			
ENCFF475IGV	bam	bam		unfiltered alignments	GRCh38	ENCSR641SDI	Histone ChIP-seq	UBERON:0001159	sigmoid colon	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE		sonication (generic)	200-600	1	1_1, 1_2		76					/files/ENCFF568BUS/, /files/ENCFF367MUX/, /files/ENCFF043DMW/, /files/ENCFF745ARE/, /files/ENCFF643CGH/	3763341149	ENCODE Processing Pipeline	d1e791d8d2b8f40234952f2b83ca23ff		https://www.encodeproject.org/files/ENCFF475IGV/@@download/ENCFF475IGV.bam				released	s3://encode-public/2018/11/27/459ec555-a548-4808-bdee-af620393d272/ENCFF475IGV.bam			
ENCFF538YUR	bam	bam		alignments	GRCh38	ENCSR641SDI	Histone ChIP-seq	UBERON:0001159	sigmoid colon	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE		sonication (generic)	200-600	1	1_1, 1_2		76					/files/ENCFF568BUS/, /files/ENCFF367MUX/, /files/ENCFF043DMW/, /files/ENCFF745ARE/, /files/ENCFF643CGH/	3108012880	ENCODE Processing Pipeline	91d3f9ea3c2c24bf980f22552df771de		https://www.encodeproject.org/files/ENCFF538YUR/@@download/ENCFF538YUR.bam				released	s3://encode-public/2018/11/27/33b77ddf-08e0-4805-97e6-ebed4321b4be/ENCFF538YUR.bam			
ENCFF472PUC	bam	bam		unfiltered alignments	hg19	ENCSR641SDI	Histone ChIP-seq	UBERON:0001159	sigmoid colon	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE		sonication (generic)	200-600	1	1_1, 1_2		76					/files/ENCFF568BUS/, /files/ENCFF367MUX/, /files/ENCFF043DMW/, /files/ENCFF745ARE/, /files/ENCFF807MUK/	3760266636	ENCODE Processing Pipeline	5487b55c10631a1c10db0c3f34806f3f		https://www.encodeproject.org/files/ENCFF472PUC/@@download/ENCFF472PUC.bam				released	s3://encode-public/2018/11/27/2c9961f6-7eca-49d0-a629-2d6ccdc72fda/ENCFF472PUC.bam			
ENCFF860KII	bam	bam		alignments	hg19	ENCSR641SDI	Histone ChIP-seq	UBERON:0001159	sigmoid colon	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE		sonication (generic)	200-600	1	1_1, 1_2		76					/files/ENCFF568BUS/, /files/ENCFF367MUX/, /files/ENCFF043DMW/, /files/ENCFF745ARE/, /files/ENCFF807MUK/	3107214859	ENCODE Processing Pipeline	d4b19d82cfeb489bc1f1e9acb217a7ec		https://www.encodeproject.org/files/ENCFF860KII/@@download/ENCFF860KII.bam				released	s3://encode-public/2018/11/27/b7a1a34d-a9ae-4852-b827-f4c77c01e14a/ENCFF860KII.bam			
ENCFF833FDB	bam	bam		unfiltered alignments	GRCh38	ENCSR641SDI	Histone ChIP-seq	UBERON:0001159	sigmoid colon	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE		sonication (generic)	200-600	1	1_1, 1_2		76					/files/ENCFF367MUX/, /files/ENCFF568BUS/, /files/ENCFF043DMW/, /files/ENCFF110MCL/, /files/ENCFF745ARE/	3812744020	ENCODE Processing Pipeline	4fa3bff2f768a4ed6d35354a1e182429		https://www.encodeproject.org/files/ENCFF833FDB/@@download/ENCFF833FDB.bam				released	s3://encode-public/2020/09/23/5d70667c-714e-4496-a683-93c53f771a60/ENCFF833FDB.bam			
ENCFF632ADC	bam	bam		alignments	GRCh38	ENCSR641SDI	Histone ChIP-seq	UBERON:0001159	sigmoid colon	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE		sonication (generic)	200-600	1	1_1, 1_2		76					/files/ENCFF367MUX/, /files/ENCFF568BUS/, /files/ENCFF043DMW/, /files/ENCFF110MCL/, /files/ENCFF745ARE/	3161882447	ENCODE Processing Pipeline	5f6f636f22e1bde20d2c685d5305319d		https://www.encodeproject.org/files/ENCFF632ADC/@@download/ENCFF632ADC.bam				released	s3://encode-public/2020/09/23/13a945ba-1f08-4def-b9c2-e06bbda30eb0/ENCFF632ADC.bam			
ENCFF904QHP	bam	bam		unfiltered alignments	GRCh38	ENCSR520BIM	Histone ChIP-seq	UBERON:0001150	body of pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2016-07-28	ENCODE		sonication (generic)	200-600	2	2_1							/files/ENCFF643CGH/, /files/ENCFF133UID/	1995883819	ENCODE Processing Pipeline	bbf9bd9032984e264c14e866b24f54c7		https://www.encodeproject.org/files/ENCFF904QHP/@@download/ENCFF904QHP.bam				released	s3://encode-public/2016/06/01/1ce8c0ed-c639-40f0-bacd-286bba6b927a/ENCFF904QHP.bam	mild to moderate bottlenecking, mixed read lengths, moderate library complexity		
ENCFF811QJL	bam	bam		alignments	GRCh38	ENCSR520BIM	Histone ChIP-seq	UBERON:0001150	body of pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2016-07-28	ENCODE		sonication (generic)	200-600	2	2_1							/files/ENCFF643CGH/, /files/ENCFF133UID/	1701553495	ENCODE Processing Pipeline	f7d838cd0980d5f1f2e48af7a564dc25		https://www.encodeproject.org/files/ENCFF811QJL/@@download/ENCFF811QJL.bam				released	s3://encode-public/2016/06/01/da712412-75c6-468f-8edb-6bfd9343a8db/ENCFF811QJL.bam	mild to moderate bottlenecking, mixed read lengths, moderate library complexity		
ENCFF797XBR	bam	bam		unfiltered alignments	hg19	ENCSR520BIM	Histone ChIP-seq	UBERON:0001150	body of pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2016-07-28	ENCODE		sonication (generic)	200-600	2	2_1		76					/files/ENCFF807MUK/, /files/ENCFF133UID/	1993882892	ENCODE Processing Pipeline	628dd55819b6693dec427dc67a6c0567		https://www.encodeproject.org/files/ENCFF797XBR/@@download/ENCFF797XBR.bam				released	s3://encode-public/2016/10/26/3dcd9836-4977-42d6-8982-50345192aa51/ENCFF797XBR.bam	mild to moderate bottlenecking, mixed read lengths, moderate library complexity		
ENCFF766DLI	bam	bam		unfiltered alignments	hg19	ENCSR520BIM	Histone ChIP-seq	UBERON:0001150	body of pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2016-07-28	ENCODE		sonication (generic)	200-600	1	1_1, 1_2		72					/files/ENCFF479ECJ/, /files/ENCFF807MUK/, /files/ENCFF770ACG/	2844485690	ENCODE Processing Pipeline	01a6effc474cdcbccb0ec4b35511c538		https://www.encodeproject.org/files/ENCFF766DLI/@@download/ENCFF766DLI.bam				released	s3://encode-public/2016/10/26/948709f9-63f2-4eb5-939b-137d0085d999/ENCFF766DLI.bam	mild to moderate bottlenecking, mixed read lengths, moderate library complexity		
ENCFF864OUU	bam	bam		alignments	hg19	ENCSR520BIM	Histone ChIP-seq	UBERON:0001150	body of pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2016-07-28	ENCODE		sonication (generic)	200-600	2	2_1		76					/files/ENCFF807MUK/, /files/ENCFF133UID/	1700478770	ENCODE Processing Pipeline	5f55fc398e84b31d9fe08c2d1c750961		https://www.encodeproject.org/files/ENCFF864OUU/@@download/ENCFF864OUU.bam				released	s3://encode-public/2016/10/26/b4fd4630-df53-4fe8-87b4-7c77a38feee7/ENCFF864OUU.bam	mild to moderate bottlenecking, mixed read lengths, moderate library complexity		
ENCFF683HLQ	bam	bam		alignments	hg19	ENCSR520BIM	Histone ChIP-seq	UBERON:0001150	body of pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2016-07-28	ENCODE		sonication (generic)	200-600	1	1_1, 1_2		72					/files/ENCFF479ECJ/, /files/ENCFF807MUK/, /files/ENCFF770ACG/	2130953991	ENCODE Processing Pipeline	6ee0e706db41df91385fcf844e08b9fb		https://www.encodeproject.org/files/ENCFF683HLQ/@@download/ENCFF683HLQ.bam				released	s3://encode-public/2016/10/26/85baaa88-56b2-4bb2-b51b-46b9f85f61a1/ENCFF683HLQ.bam	mild to moderate bottlenecking, mixed read lengths, moderate library complexity		
ENCFF379IUP	bam	bam		unfiltered alignments	GRCh38	ENCSR520BIM	Histone ChIP-seq	UBERON:0001150	body of pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2016-07-28	ENCODE		sonication (generic)	200-600	1	1_1, 1_2		72					/files/ENCFF479ECJ/, /files/ENCFF643CGH/, /files/ENCFF770ACG/	2847904907	ENCODE Processing Pipeline	b158024402247e34a3ac7ca280bfb360		https://www.encodeproject.org/files/ENCFF379IUP/@@download/ENCFF379IUP.bam				released	s3://encode-public/2016/10/27/ab17f7f4-ac00-433a-8c8e-6c54ead06d9b/ENCFF379IUP.bam	mild to moderate bottlenecking, mixed read lengths, moderate library complexity		
ENCFF708ZJH	bam	bam		alignments	GRCh38	ENCSR520BIM	Histone ChIP-seq	UBERON:0001150	body of pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2016-07-28	ENCODE		sonication (generic)	200-600	1	1_1, 1_2		72					/files/ENCFF479ECJ/, /files/ENCFF643CGH/, /files/ENCFF770ACG/	2132117615	ENCODE Processing Pipeline	364f392425514822c221e52ffca850bf		https://www.encodeproject.org/files/ENCFF708ZJH/@@download/ENCFF708ZJH.bam				released	s3://encode-public/2016/10/27/745114c3-ca14-46b8-a29c-7601d9a80da7/ENCFF708ZJH.bam	mild to moderate bottlenecking, mixed read lengths, moderate library complexity		
ENCFF031UDA	bam	bam		unfiltered alignments	GRCh38	ENCSR705BTW	Histone ChIP-seq	UBERON:0004648	esophagus muscularis mucosa	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE		sonication (generic)	200-600	1	1_1, 1_2		76					/files/ENCFF354CHD/, /files/ENCFF643CGH/, /files/ENCFF171AFH/, /files/ENCFF143RAP/, /files/ENCFF285VFL/	3434887095	ENCODE Processing Pipeline	33dae253dc7edc5c8522900d49d0db70		https://www.encodeproject.org/files/ENCFF031UDA/@@download/ENCFF031UDA.bam				released	s3://encode-public/2019/09/03/2c5da99b-6733-4023-8bf7-9f9c072b364b/ENCFF031UDA.bam			
ENCFF581IAV	bam	bam		unfiltered alignments	hg19	ENCSR705BTW	Histone ChIP-seq	UBERON:0004648	esophagus muscularis mucosa	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE		sonication (generic)	200-600	1	1_1, 1_2		76					/files/ENCFF354CHD/, /files/ENCFF807MUK/, /files/ENCFF171AFH/, /files/ENCFF143RAP/, /files/ENCFF285VFL/	3429636357	ENCODE Processing Pipeline	321674cb61b12fcba3f652caaefe55a1		https://www.encodeproject.org/files/ENCFF581IAV/@@download/ENCFF581IAV.bam				released	s3://encode-public/2019/09/03/dceb9d64-eea8-4cff-8f9c-f31fc8337afd/ENCFF581IAV.bam			
ENCFF201GMS	bam	bam		alignments	GRCh38	ENCSR705BTW	Histone ChIP-seq	UBERON:0004648	esophagus muscularis mucosa	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE		sonication (generic)	200-600	1	1_1, 1_2		76					/files/ENCFF354CHD/, /files/ENCFF643CGH/, /files/ENCFF171AFH/, /files/ENCFF143RAP/, /files/ENCFF285VFL/	2881263153	ENCODE Processing Pipeline	419cd8509f5486f2a9783174b8e7ba3d		https://www.encodeproject.org/files/ENCFF201GMS/@@download/ENCFF201GMS.bam				released	s3://encode-public/2019/09/03/8c76a041-9f60-422e-b782-ba2be7b11683/ENCFF201GMS.bam			
ENCFF117XJZ	bam	bam		alignments	hg19	ENCSR705BTW	Histone ChIP-seq	UBERON:0004648	esophagus muscularis mucosa	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE		sonication (generic)	200-600	1	1_1, 1_2		76					/files/ENCFF354CHD/, /files/ENCFF807MUK/, /files/ENCFF171AFH/, /files/ENCFF143RAP/, /files/ENCFF285VFL/	2879803029	ENCODE Processing Pipeline	58fc1c9cd7910392bfe8cd6ac175dcaf		https://www.encodeproject.org/files/ENCFF117XJZ/@@download/ENCFF117XJZ.bam				released	s3://encode-public/2019/09/03/6a31bd3b-7766-4774-9191-122cba06cec7/ENCFF117XJZ.bam			
ENCFF921TEN	bam	bam		unfiltered alignments	GRCh38	ENCSR705BTW	Histone ChIP-seq	UBERON:0004648	esophagus muscularis mucosa	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE		sonication (generic)	200-600	1	1_1, 1_2		76					/files/ENCFF285VFL/, /files/ENCFF110MCL/, /files/ENCFF354CHD/, /files/ENCFF143RAP/, /files/ENCFF171AFH/	3435507302	ENCODE Processing Pipeline	3006f8db6fcdedfd80649455250d686b		https://www.encodeproject.org/files/ENCFF921TEN/@@download/ENCFF921TEN.bam				released	s3://encode-public/2020/09/22/a0406e5a-63ba-405d-87e2-9e5c1526b900/ENCFF921TEN.bam			
ENCFF252JZK	bam	bam		alignments	GRCh38	ENCSR705BTW	Histone ChIP-seq	UBERON:0004648	esophagus muscularis mucosa	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE		sonication (generic)	200-600	1	1_1, 1_2		76					/files/ENCFF285VFL/, /files/ENCFF110MCL/, /files/ENCFF354CHD/, /files/ENCFF143RAP/, /files/ENCFF171AFH/	2897110797	ENCODE Processing Pipeline	68795a58e119526d9daa1de3570749fd		https://www.encodeproject.org/files/ENCFF252JZK/@@download/ENCFF252JZK.bam				released	s3://encode-public/2020/09/22/59dd4a74-757f-486d-bdbf-bbb9976f6c69/ENCFF252JZK.bam			
ENCFF612TSQ	bam	bam		unfiltered alignments	GRCh38	ENCSR203KCB	Histone ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2016-05-23	ENCODE		sonication (generic)	200-600	1	1_1, 1_2		76					/files/ENCFF110MCL/, /files/ENCFF209OKJ/, /files/ENCFF214DHU/	3075084562	ENCODE Processing Pipeline	be3afd17f98a2ac45010072a5f61d862		https://www.encodeproject.org/files/ENCFF612TSQ/@@download/ENCFF612TSQ.bam				released	s3://encode-public/2020/09/17/534da7d2-d6bf-493b-a5b9-c66255045983/ENCFF612TSQ.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF026FWC	bam	bam		alignments	GRCh38	ENCSR203KCB	Histone ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2016-05-23	ENCODE		sonication (generic)	200-600	2	2_3, 2_4		76					/files/ENCFF110MCL/, /files/ENCFF330KKH/, /files/ENCFF343NQH/	1932429027	ENCODE Processing Pipeline	32f236915219b5b4bb0ff965927787b5		https://www.encodeproject.org/files/ENCFF026FWC/@@download/ENCFF026FWC.bam				released	s3://encode-public/2020/09/17/1eee9935-55c6-4c60-b37e-0f5f8d072c89/ENCFF026FWC.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF387JLV	bam	bam		unfiltered alignments	GRCh38	ENCSR203KCB	Histone ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2016-05-23	ENCODE		sonication (generic)	200-600	1	1_1, 1_2		76					/files/ENCFF643CGH/, /files/ENCFF214DHU/, /files/ENCFF209OKJ/	3040031293	ENCODE Processing Pipeline	1dcf988f5ccc3059390fd7d2ccd87f9e		https://www.encodeproject.org/files/ENCFF387JLV/@@download/ENCFF387JLV.bam				released	s3://encode-public/2016/08/09/f3f5a222-fc8e-4477-a8de-65af748a89ac/ENCFF387JLV.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF422DFO	bam	bam		alignments	GRCh38	ENCSR203KCB	Histone ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2016-05-23	ENCODE		sonication (generic)	200-600	2	2_3, 2_4		76					/files/ENCFF343NQH/, /files/ENCFF643CGH/, /files/ENCFF330KKH/	1893778683	ENCODE Processing Pipeline	62fc164eaa7a80b840a60b7579af4058		https://www.encodeproject.org/files/ENCFF422DFO/@@download/ENCFF422DFO.bam				released	s3://encode-public/2016/08/09/0756a69c-3805-4742-9358-e0d08d807709/ENCFF422DFO.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF707BTB	bam	bam		unfiltered alignments	GRCh38	ENCSR203KCB	Histone ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2016-05-23	ENCODE		sonication (generic)	200-600	2	2_3, 2_4		76					/files/ENCFF343NQH/, /files/ENCFF643CGH/, /files/ENCFF330KKH/	2610078759	ENCODE Processing Pipeline	5ec3fe3a81527ea5a8c63e0f81ff25e3		https://www.encodeproject.org/files/ENCFF707BTB/@@download/ENCFF707BTB.bam				released	s3://encode-public/2016/08/09/1fb9cf23-03f6-4c74-8c0a-711d78e62d31/ENCFF707BTB.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF805QHZ	bam	bam		alignments	GRCh38	ENCSR203KCB	Histone ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2016-05-23	ENCODE		sonication (generic)	200-600	1	1_1, 1_2		76					/files/ENCFF643CGH/, /files/ENCFF214DHU/, /files/ENCFF209OKJ/	2562666827	ENCODE Processing Pipeline	5dcebd555ea38f82dfa733ea20d28c68		https://www.encodeproject.org/files/ENCFF805QHZ/@@download/ENCFF805QHZ.bam				released	s3://encode-public/2016/08/09/0735a0aa-4cb8-43d8-96c7-a6044f0de57e/ENCFF805QHZ.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF551CMF	bam	bam		unfiltered alignments	hg19	ENCSR203KCB	Histone ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2016-05-23	ENCODE		sonication (generic)	200-600	1	1_1, 1_2		76					/files/ENCFF807MUK/, /files/ENCFF214DHU/, /files/ENCFF209OKJ/	3034254730	ENCODE Processing Pipeline	6f7adfd0630a3383d22279f1a34fa331		https://www.encodeproject.org/files/ENCFF551CMF/@@download/ENCFF551CMF.bam				released	s3://encode-public/2016/10/26/0691947f-f57b-47ea-bf12-3ffab0ba6c50/ENCFF551CMF.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF004CGR	bam	bam		unfiltered alignments	hg19	ENCSR203KCB	Histone ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2016-05-23	ENCODE		sonication (generic)	200-600	2	2_3, 2_4		76					/files/ENCFF343NQH/, /files/ENCFF807MUK/, /files/ENCFF330KKH/	2604919313	ENCODE Processing Pipeline	2fb97570405c2a495c68e07d7ee37067		https://www.encodeproject.org/files/ENCFF004CGR/@@download/ENCFF004CGR.bam				released	s3://encode-public/2016/10/26/97540f06-ff85-46d8-98dd-c90d9cd94724/ENCFF004CGR.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF163IBV	bam	bam		alignments	hg19	ENCSR203KCB	Histone ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2016-05-23	ENCODE		sonication (generic)	200-600	2	2_3, 2_4		76					/files/ENCFF343NQH/, /files/ENCFF807MUK/, /files/ENCFF330KKH/	1892121162	ENCODE Processing Pipeline	d40684e878f878a9bc77c245aa7162a3		https://www.encodeproject.org/files/ENCFF163IBV/@@download/ENCFF163IBV.bam				released	s3://encode-public/2016/10/26/b6fe621a-af27-46d6-aa8b-2bb267246e5a/ENCFF163IBV.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF657EXB	bam	bam		alignments	hg19	ENCSR203KCB	Histone ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2016-05-23	ENCODE		sonication (generic)	200-600	1	1_1, 1_2		76					/files/ENCFF807MUK/, /files/ENCFF214DHU/, /files/ENCFF209OKJ/	2560342975	ENCODE Processing Pipeline	46672aac5d7136bd3635b91c8248cbcb		https://www.encodeproject.org/files/ENCFF657EXB/@@download/ENCFF657EXB.bam				released	s3://encode-public/2016/10/26/fc084355-45f4-4e89-a359-8beb2963182f/ENCFF657EXB.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF073XLL	bam	bam		unfiltered alignments	GRCh38	ENCSR203KCB	Histone ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2016-05-23	ENCODE		sonication (generic)	200-600	2	2_3, 2_4		76					/files/ENCFF110MCL/, /files/ENCFF330KKH/, /files/ENCFF343NQH/	2641027404	ENCODE Processing Pipeline	c4c0191293dabccb2503e29202797c0c		https://www.encodeproject.org/files/ENCFF073XLL/@@download/ENCFF073XLL.bam				released	s3://encode-public/2020/09/17/118b2a67-ab73-4d9d-89cb-e95f1f83ec0c/ENCFF073XLL.bam	mild to moderate bottlenecking, moderate library complexity		
